3.780000000000000027e-01,1.052440816936302426e+01,-2.075401640765472777e+01
3.790000000000000036e-01,1.706807545368305057e+01,-2.235684161585875884e+01
3.800000000000000044e-01,2.139611867539386836e+01,-1.981551041640929611e+01
3.810000000000000053e-01,2.282276916223807817e+01,-1.345615862184922484e+01
3.820000000000000062e-01,2.105107035852180175e+01,-4.363475856813601617e+00
3.830000000000000071e-01,1.623794752147738762e+01,5.789792232053588172e+00
3.840000000000000080e-01,8.993435048375433283e+00,1.504769175354291733e+01
3.850000000000000089e-01,3.092324195724833746e-01,2.155545671421646503e+01
3.860000000000000098e-01,-8.576495876496869286e+00,2.394567671190068836e+01
3.870000000000000107e-01,-1.635969380342039869e+01,2.164181748975643771e+01
3.880000000000000115e-01,-2.186901566707432565e+01,1.500755923930701918e+01
3.890000000000000124e-01,-2.425053545012722367e+01,5.301222282381439221e+00
3.900000000000000133e-01,-2.310757348750700402e+01,-5.563090199603696995e+00
3.910000000000000142e-01,-1.857117846334885769e+01,-1.540184428870686162e+01
3.920000000000000151e-01,-1.128792704181654472e+01,-2.221492710694712613e+01
3.930000000000000160e-01,-2.325498504373961328e+00,-2.460669474191038830e+01
3.940000000000000169e-01,6.989538171291910906e+00,-2.208222926886920234e+01
3.950000000000000178e-01,1.527568295757206585e+01,-1.515291584895940602e+01
3.960000000000000187e-01,2.130906797696759014e+01,-5.228038660724786624e+00
3.970000000000000195e-01,2.421016955989205144e+01,5.682988496953235824e+00
3.980000000000000204e-01,2.357486933314033450e+01,1.539131828024405202e+01
3.990000000000000213e-01,1.952976115742164254e+01,2.197989561918750567e+01
4.000000000000000222e-01,1.270449653523951206e+01,2.418841132417890094e+01
4.010000000000000231e-01,4.127682519092022773e+00,2.165263826727385421e+01
4.020000000000000240e-01,-4.935039745821870660e+00,1.495319132086464897e+01
4.030000000000000249e-01,-1.317362863021883257e+01,5.471374031139996319e+00
4.040000000000000258e-01,-1.942629610589530387e+01,-4.909474561135155568e+00
4.050000000000000266e-01,-2.284310412574360427e+01,-1.418881013568810623e+01
4.060000000000000275e-01,-2.299759349708028466e+01,-2.063826727287047902e+01
4.070000000000000284e-01,-1.993286662456130998e+01,-2.311876556043301889e+01
4.080000000000000293e-01,-1.413922488139699141e+01,-2.126866757779712103e+01
4.090000000000000302e-01,-6.470631514505789106e+00,-1.553603327380761812e+01
4.100000000000000311e-01,1.984621284639647154e+00,-7.060088129750610619e+00
4.110000000000000320e-01,1.005862003205717592e+01,2.565297608607210122e+00
4.120000000000000329e-01,1.666186246300353346e+01,1.159490255094837252e+01
4.130000000000000338e-01,2.092408759101351734e+01,1.844407570017535036e+01
4.140000000000000346e-01,2.230133639313177696e+01,2.195529002127734230e+01
4.150000000000000355e-01,2.063813522104709364e+01,2.157811755314317637e+01
4.160000000000000364e-01,1.617971242535154985e+01,1.743930342796294397e+01
4.169999999999999818e-01,9.534970636975574010e+00,1.029893266530281615e+01
4.179999999999999827e-01,1.596036043823952255e+00,1.406331600196029319e+00
4.189999999999999836e-01,-6.575662876487519348e+00,-7.716831026574603847e+00
4.199999999999999845e-01,-1.388375486193508834e+01,-1.552996743430049875e+01
4.209999999999999853e-01,-1.933668647160054732e+01,-2.072384878861569746e+01
4.219999999999999862e-01,-2.217698009149427563e+01,-2.242995994084238376e+01
4.229999999999999871e-01,-2.198450457885175524e+01,-2.035784138557575673e+01
4.239999999999999880e-01,-1.874018235279433853e+01,-1.484001876140655618e+01
4.249999999999999889e-01,-1.284012177264049726e+01,-6.777665542088763040e+00
4.259999999999999898e-01,-5.055383083972096792e+00,2.505012453864581712e+00
4.269999999999999907e-01,3.560834106306059343e+00,1.147548575480277044e+01
4.279999999999999916e-01,1.180950810751385838e+01,1.864312103319396030e+01
4.289999999999999925e-01,1.850954091125455392e+01,2.280475573744075390e+01
4.299999999999999933e-01,2.266733167629516288e+01,2.324518549700620085e+01
4.309999999999999942e-01,2.362771188096060371e+01,1.985862594245565305e+01
4.319999999999999951e-01,2.118247312948113503e+01,1.316978820041622633e+01
4.329999999999999960e-01,1.561735324532790337e+01,4.249925468913257731e+00
4.339999999999999969e-01,7.686597917401522650e+00,-5.458798131536498843e+00
4.349999999999999978e-01,-1.484969195593449198e+00,-1.438126395644117395e+01
4.359999999999999987e-01,-1.056071944315972821e+01,-2.106933300072773108e+01
4.369999999999999996e-01,-1.818957819194670478e+01,-2.443954580083713424e+01
4.380000000000000004e-01,-2.321219295212076261e+01,-2.394841697680783099e+01
4.390000000000000013e-01,-2.484326097154506030e+01,-1.967634743972664779e+01
4.400000000000000022e-01,-2.279993860614833068e+01,-1.230739749080409240e+01
4.410000000000000031e-01,-1.735409896739682623e+01,-3.010346001873138722e+00
4.420000000000000040e-01,-9.298159095855254463e+00,6.756767564981498886e+00
4.430000000000000049e-01,1.717108071961618299e-01,1.548406628782571204e+01
4.440000000000000058e-01,9.637393838042600080e+00,2.184879872541414869e+01
4.450000000000000067e-01,1.767700809115352101e+01,2.491679185220940695e+01
4.460000000000000075e-01,2.308453211046830944e+01,2.427535809636909647e+01
4.470000000000000084e-01,2.505555442942053546e+01,2.007948347725197635e+01
4.480000000000000093e-01,2.330943276486498661e+01,1.300828400066195734e+01
4.490000000000000102e-01,1.812875281903835045e+01,4.143393288085024828e+00
4.500000000000000111e-01,1.031069218166592272e+01,-5.207342542877712255e+00
4.510000000000000120e-01,1.039301815636033854e+00,-1.371048301659812019e+01
4.520000000000000129e-01,-8.299678974681475196e+00,-2.020001692044918329e+01
4.530000000000000138e-01,-1.633116628010183291e+01,-2.383457784074291297e+01
4.540000000000000147e-01,-2.189649333801386533e+01,-2.419843246582020058e+01
4.550000000000000155e-01,-2.422104737200588787e+01,-2.133602517757789130e+01
4.560000000000000164e-01,-2.301944058339750399e+01,-1.572057449173449051e+01
4.570000000000000173e-01,-1.852462350190462814e+01,-8.166688733509280596e+00
4.580000000000000182e-01,-1.143967008912109229e+01,2.961190449503235955e-01
4.590000000000000191e-01,-2.822752390131932021e+00,8.568507219439295497e+00
4.600000000000000200e-01,6.074773990580325744e+00,1.562421047353858228e+01
4.610000000000000209e-01,1.399153052133288178e+01,2.063268283272827830e+01
4.620000000000000218e-01,1.983340936989463543e+01,2.304815039243822383e+01
4.630000000000000226e-01,2.282049321773044781e+01,2.265758662954705827e+01
4.640000000000000235e-01,2.258497638921554440e+01,1.958605431473992908e+01
4.650000000000000244e-01,1.920941156258928117e+01,1.426306664015452519e+01
4.660000000000000253e-01,1.320326818092166299e+01,7.357565883965787812e+00
4.670000000000000262e-01,5.423905928280506217e+00,-3.084426604926546189e-01
4.680000000000000271e-01,-3.045339118823207070e+00,-7.856609900093294740e+00
4.690000000000000280e-01,-1.104279338011100364e+01,-1.444864219528539984e+01
4.700000000000000289e-01,-1.748254407632941820e+01,-1.937298121835228670e+01
4.710000000000000298e-01,-2.149591235418341029e+01,-2.211425521800044436e+01
4.720000000000000306e-01,-2.254339829547757290e+01,-2.240020081837510801e+01
4.730000000000000315e-01,-2.048398747925756780e+01,-2.022305534117367642e+01
4.740000000000000324e-01,-1.559368819613860424e+01,-1.583466488829475338e+01
4.750000000000000333e-01,-8.530905344462405893e+00,-9.716656433258464176e+00
4.760000000000000342e-01,-2.523058953159399431e-01,-2.528928658979278321e+00
4.770000000000000351e-01,8.111297594958616131e+00,4.958622259760252504e+00
4.780000000000000360e-01,1.540437971443383525e+01,1.194487333353911396e+01
4.790000000000000369e-01,2.060298725678285692e+01,1.767951629392275947e+01
4.799999999999999822e-01,2.295755839179030033e+01,2.154068442818855544e+01
4.809999999999999831e-01,2.210254031167998789e+01,2.310061535989723680e+01
4.819999999999999840e-01,1.811634328415201622e+01,2.217260467281843006e+01
4.829999999999999849e-01,1.152102742510766298e+01,1.883399604602353961e+01
4.839999999999999858e-01,3.219022200461676864e+00,1.342207577761736914e+01
4.849999999999999867e-01,-5.626840585511524218e+00,6.502352392219787447e+00
4.859999999999999876e-01,-1.375493690818201920e+01,-1.188419432263019493e+00
4.869999999999999885e-01,-1.998594733199897533e+01,-8.819261445068088179e+00
4.879999999999999893e-01,-2.339713641656717513e+01,-1.555434442941396256e+01
4.889999999999999902e-01,-2.346326419878487357e+01,-2.064522335466684311e+01
4.899999999999999911e-01,-2.014157093195700909e+01,-2.351563888582878192e+01
4.909999999999999920e-01,-1.388612108747329899e+01,-2.382895267491933566e+01
4.919999999999999929e-01,-5.587394554874763664e+00,-2.152987382616410983e+01
4.929999999999999938e-01,3.555282456739018215e+00,-1.685484272549787832e+01
4.939999999999999947e-01,1.221000693347152577e+01,-1.030899400105122687e+01
4.949999999999999956e-01,1.911065831129781500e+01,-2.611609314062771858e+00
4.959999999999999964e-01,2.324677073587462672e+01,5.384113199312701603e+00
4.969999999999999973e-01,2.401533119157546636e+01,1.278783229139426680e+01
4.979999999999999982e-01,2.131077470958624787e+01,1.877400194224813035e+01
4.989999999999999991e-01,1.553922938130834375e+01,2.267677712394441158e+01
5.000000000000000000e-01,7.555127169213361249e+00,2.406643672852354143e+01
5.010000000000000009e-01,-1.469399106282690326e+00,2.279811417510882521e+01
5.020000000000000018e-01,-1.022143635433957343e+01,1.902706869691366265e+01
5.030000000000000027e-01,-1.744270942285042736e+01,1.318890662130594293e+01
5.040000000000000036e-01,-2.211338033879473031e+01,5.947498832851152883e+00
5.050000000000000044e-01,-2.359669243161917151e+01,-1.882750907173618593e+00
5.060000000000000053e-01,-2.172378890703753385e+01,-9.430666379032997426e+00
5.070000000000000062e-01,-1.680789157470950101e+01,-1.586680723393220838e+01
5.080000000000000071e-01,-9.588136457701283533e+00,-2.049525156004979465e+01
5.090000000000000080e-01,-1.113881452855243426e+00,-2.282840153345895473e+01
5.100000000000000089e-01,7.411403605449574883e+00,-2.263695417899108264e+01
5.110000000000000098e-01,1.480263060437217248e+01,-1.997035764677471192e+01
5.120000000000000107e-01,2.005689413550334876e+01,-1.514658129088132732e+01
5.130000000000000115e-01,2.248618496001662592e+01,-8.713413459804325356e+00
5.140000000000000124e-01,2.180230006477027871e+01,-1.386382852092127971e+00
5.150000000000000133e-01,1.814479822085332472e+01,6.029488495175836071e+00
5.160000000000000142e-01,1.205103721910623094e+01,1.272568114214391954e+01
5.170000000000000151e-01,4.374946998369154905e+00,1.797519519356375284e+01
5.180000000000000160e-01,-3.832701270879117494e+00,2.120835677497989380e+01
5.190000000000000169e-01,-1.146577016531300863e+01,2.207232548814116413e+01
5.200000000000000178e-01,-1.750754639963658121e+01,2.046882754264587945e+01
5.210000000000000187e-01,-2.116098689388676846e+01,1.656656300760209533e+01
5.220000000000000195e-01,-2.194904599845927251e+01,1.078684503654067406e+01
5.230000000000000204e-01,-1.977366383460618593e+01,3.763234305220483744e+00
5.240000000000000213e-01,-1.492693087344902558e+01,-3.721838262487889626e+00
5.250000000000000222e-01,-8.053380728865958460e+00,-1.081829370386547851e+01
5.260000000000000231e-01,-6.784592011070861295e-02,-1.670030572165936888e+01
5.270000000000000240e-01,7.961602875713116312e+00,-2.066006227801353035e+01
5.280000000000000249e-01,1.495187076577743568e+01,-2.219349793917503533e+01
5.290000000000000258e-01,1.994749254428206342e+01,-2.106787443335536381e+01
5.300000000000000266e-01,2.224977917102905778e+01,-1.736193935574413416e+01
5.310000000000000275e-01,2.151532278403884391e+01,-1.147149163837525698e+01
5.320000000000000284e-01,1.780974045361460512e+01,-4.076536910447019935e+00
5.330000000000000293e-01,1.160763918599970346e+01,3.929372577355350948e+00
5.340000000000000302e-01,3.736536606017944351e+00,1.154198211186191969e+01
5.350000000000000311e-01,-4.729895295287112056e+00,1.777071435436431202e+01
5.360000000000000320e-01,-1.261641360181858218e+01,2.176972483096619371e+01
5.370000000000000329e-01,-1.880959016640553472e+01,2.295817431756321625e+01
5.380000000000000338e-01,-2.241719676670636829e+01,2.111195323030793247e+01
5.390000000000000346e-01,-2.290021998136833048e+01,1.641147630884280062e+01
5.400000000000000355e-01,-2.015713325220598762e+01,9.435226561743938589e+00
5.410000000000000364e-01,-1.454639131587159184e+01,1.095978910109534965e+00
5.420000000000000373e-01,-6.841975028184813290e+00,-7.474867440346107728e+00
5.430000000000000382e-01,1.873105284810343996e+00,-1.508096107471416047e+01
5.440000000000000391e-01,1.036074083720071215e+01,-2.063180719932923424e+01
5.450000000000000400e-01,1.740678137802942160e+01,-2.330567406914516226e+01
5.460000000000000409e-01,2.199854964756418951e+01,-2.267916262907995417e+01
5.470000000000000417e-01,2.347394218940281974e+01,-1.880176778943203431e+01
5.480000000000000426e-01,2.161932550311619394e+01,-1.220134999044119439e+01
5.490000000000000435e-01,1.670119330621650633e+01,-3.816810983728268436e+00
5.500000000000000444e-01,9.426742229943881668e+00,5.134186729833010610e+00
5.510000000000000453e-01,8.394862226920227766e-01,1.333382672865159435e+01
5.520000000000000462e-01,-7.834027727159496024e+00,1.956230090714879566e+01
5.530000000000000471e-01,-1.536302398336893837e+01,2.288477642570118675e+01
5.540000000000000480e-01,-2.068989570714735038e+01,2.279742665840636562e+01
5.550000000000000488e-01,-2.307997602591479946e+01,1.930875388371878287e+01
5.560000000000000497e-01,-2.222219813579242853e+01,1.294244872650044798e+01
5.570000000000000506e-01,-1.826703858482361298e+01,4.660458635862267052e+00
5.580000000000000515e-01,-1.179780506205641011e+01,-4.282301836309832410e+00
5.590000000000000524e-01,-3.741207639460837342e+00,-1.252921236768902347e+01
5.600000000000000533e-01,4.768281280024264213e+00,-1.882946419216291645e+01
5.610000000000000542e-01,1.254973687287583317e+01,-2.222959151454310955e+01
5.620000000000000551e-01,1.853945443545142524e+01,-2.221939825644651023e+01
5.630000000000000560e-01,2.193436574983607557e+01,-1.880991680401097099e+01
5.640000000000000568e-01,2.229637556036363577e+01,-1.253166801703118161e+01
5.650000000000000577e-01,1.960492709700392311e+01,-4.353755565731523447e+00
5.660000000000000586e-01,1.425255205138188330e+01,4.463699846351624423e+00
5.670000000000000595e-01,6.985826024768270415e+00,1.256138339936872050e+01
5.680000000000000604e-01,-1.198964226175280645e+00,1.868802607072074196e+01
5.690000000000000613e-01,-9.190812470133108647e+00,2.189206356306664958e+01
5.700000000000000622e-01,-1.591175329293908192e+01,2.166902795982971242e+01
5.710000000000000631e-01,-2.045850848347929940e+01,1.804235932467042147e+01
5.720000000000000639e-01,-2.222035962907330031e+01,1.156485199298825783e+01
5.730000000000000648e-01,-2.095876395371998413e+01,3.239359177967740422e+00
5.740000000000000657e-01,-1.683895240702987195e+01,-5.630820194590352656e+00
5.750000000000000666e-01,-1.040950693993320897e+01,-1.364081441317065924e+01
5.760000000000000675e-01,-2.532132766191188544e+00,-1.950326068783992994e+01
5.769999999999999574e-01,5.730094943543165620e+00,-2.225442805263570634e+01
5.779999999999999583e-01,1.325245442482862046e+01,-2.141480422183849441e+01
5.789999999999999591e-01,1.899883889280335580e+01,-1.707713167244119035e+01
5.799999999999999600e-01,2.216318382234260298e+01,-9.904984578092683734e+00
5.809999999999999609e-01,2.228306814967376326e+01,-1.038450925392460977e+00
5.819999999999999618e-01,1.930935306530025386e+01,8.081542545287662804e+00
5.829999999999999627e-01,1.362090149905410819e+01,1.594460152911832473e+01
5.839999999999999636e-01,5.980431084187058488e+00,2.122148744812820809e+01
5.849999999999999645e-01,-2.564429533640680159e+00,2.299229250952753034e+01
5.859999999999999654e-01,-1.082286071096777391e+01,2.091215453853325457e+01
5.869999999999999662e-01,-1.762662920084357410e+01,1.528340044787620400e+01
5.879999999999999671e-01,-2.199686946172042212e+01,7.018043687200143488e+00
5.889999999999999680e-01,-2.328768497913334201e+01,-2.506623074774005033e+00
5.899999999999999689e-01,-2.128485379406088995e+01,-1.167729024044991348e+01
5.909999999999999698e-01,-1.624382554179251770e+01,-1.892052731888194117e+01
5.919999999999999707e-01,-8.859794200365159966e+00,-2.297731230545220527e+01
5.929999999999999716e-01,-1.726872743832908730e-01,-2.312698977803833245e+01
5.939999999999999725e-01,8.580117161509239310e+00,-1.931941599359076278e+01
5.949999999999999734e-01,1.614225512511780991e+01,-1.218997362614255842e+01
5.959999999999999742e-01,2.142173530258167702e+01,-2.953188578201365821e+00
5.969999999999999751e-01,2.365171188427128257e+01,6.807084793953237956e+00
5.979999999999999760e-01,2.250428752154195067e+01,1.541379278771436745e+01
5.989999999999999769e-01,1.813991937289652867e+01,2.138966428639854556e+01
5.999999999999999778e-01,1.118474612535518098e+01,2.371445743693346131e+01
6.009999999999999787e-01,2.639140983562547227e+00,2.200057344578106111e+01
6.019999999999999796e-01,-6.268730937204911591e+00,1.655631615842793636e+01
6.029999999999999805e-01,-1.426228001285362268e+01,8.326761920632865355e+00
6.039999999999999813e-01,-2.020189947967841704e+01,-1.275598275944211268e+00
6.049999999999999822e-01,-2.324890613118881788e+01,-1.061877223673221593e+01
6.059999999999999831e-01,-2.298410118046489004e+01,-1.813280341134637297e+01
6.069999999999999840e-01,-1.946419328529218262e+01,-2.257523809891294775e+01
6.079999999999999849e-01,-1.320884220287386412e+01,-2.323512256117499319e+01
6.089999999999999858e-01,-5.121429362265470075e+00,-2.004231229083539034e+01
6.099999999999999867e-01,3.643756513624402782e+00,-1.356638688123602954e+01
6.109999999999999876e-01,1.184782071559866168e+01,-4.908915744987912610e+00
6.119999999999999885e-01,1.834271876550306501e+01,4.489312065006033414e+00
6.129999999999999893e-01,2.223094885286407418e+01,1.309119823169035790e+01
6.139999999999999902e-01,2.298752737669554591e+01,1.951477123687869408e+01
6.149999999999999911e-01,2.052820844340007156e+01,2.275207023643148219e+01
6.159999999999999920e-01,1.521578923703470387e+01,2.232159702031959370e+01
6.169999999999999929e-01,7.805007328660052757e+00,1.833266681038936952e+01
6.179999999999999938e-01,-6.652194085319491634e-01,1.145489397625934558e+01
6.189999999999999947e-01,-9.016691631526580153e+00,2.801115329470796222e+00
6.199999999999999956e-01,-1.609394531769373771e+01,-6.255042056195843969e+00
6.209999999999999964e-01,-2.092158092146517845e+01,-1.429678041489191642e+01
6.219999999999999973e-01,-2.283612745985745818e+01,-2.008279018389433190e+01
6.229999999999999982e-01,-2.157526997538935376e+01,-2.273403539613818580e+01
6.239999999999999991e-01,-1.731294143378847750e+01,-2.186169303236415473e+01
6.250000000000000000e-01,-1.063580499384734779e+01,-1.761881276135140340e+01
6.260000000000000009e-01,-2.464191088122408058e+00,-1.066989751097271011e+01
6.270000000000000018e-01,6.072276853307911892e+00,-2.084651114566840047e+00
6.280000000000000027e-01,1.378818034311806962e+01,6.827053301307119959e+00
6.290000000000000036e-01,1.960473328743109889e+01,1.471378861019272222e+01
6.300000000000000044e-01,2.269942594320313844e+01,2.038514620004320221e+01
6.310000000000000053e-01,2.262241937582621176e+01,2.298846679316701369e+01
6.320000000000000062e-01,1.936319847361201241e+01,2.213400019576793554e+01
6.330000000000000071e-01,1.335730836863005777e+01,1.795049059547359604e+01
6.340000000000000080e-01,5.430939681682328768e+00,1.106347484694147276e+01
6.350000000000000089e-01,-3.310301999577591747e+00,2.499971298482112747e+00
6.360000000000000098e-01,-1.163406780690053388e+01,-6.465920816573683894e+00
6.370000000000000107e-01,-1.835466949128922920e+01,-1.450329292232966871e+01
6.380000000000000115e-01,-2.250288967603231072e+01,-2.042210338277136472e+01
6.390000000000000124e-01,-2.346765187523327612e+01,-2.334880366997864343e+01
6.400000000000000133e-01,-2.108838734827029526e+01,-2.285389982850604440e+01
6.410000000000000142e-01,-1.568358912890828627e+01,-1.901279235449989002e+01
6.420000000000000151e-01,-8.010101129318623947e+00,-1.239138710237268270e+01
6.430000000000000160e-01,8.421391060892179370e-01,-3.959342952806396365e+00
6.440000000000000169e-01,9.605433030424711305e+00,5.055343098245207223e+00
6.450000000000000178e-01,1.701745604248128529e+01,1.334808661631008064e+01
6.460000000000000187e-01,2.200534827152952744e+01,1.972836591970699160e+01
6.470000000000000195e-01,2.384337143698234840e+01,2.329097815790884596e+01
6.480000000000000204e-01,2.226040272812146625e+01,2.354305307974200900e+01
6.490000000000000213e-01,1.748089994482271337e+01,2.046909526974407001e+01
6.500000000000000222e-01,1.019292898199431896e+01,1.452592723372743322e+01
6.510000000000000231e-01,1.447852313941671909e+00,6.569946082576165303e+00
6.520000000000000240e-01,-7.493389736214805197e+00,-2.271050725660982206e+00
6.530000000000000249e-01,-1.534443708973403275e+01,-1.076153391619908106e+01
6.540000000000000258e-01,-2.098065211703527311e+01,-1.773301520387576957e+01
6.550000000000000266e-01,-2.360152802911330738e+01,-2.224482931214629389e+01
6.560000000000000275e-01,-2.284460329081277763e+01,-2.370879641440801677e+01
6.570000000000000284e-01,-1.883462670934296312e+01,-2.196164718583579756e+01
6.580000000000000293e-01,-1.216155064418369136e+01,-1.727710433158333814e+01
6.590000000000000302e-01,-3.791536731068398058e+00,-1.031825403328819135e+01
6.600000000000000311e-01,5.075089752037353463e+00,-2.039016182472337846e+00
6.610000000000000320e-01,1.317754781568754474e+01,6.449982889437354316e+00
6.620000000000000329e-01,1.937446654732760365e+01,1.403180770625200324e+01
6.630000000000000338e-01,2.280411802671427068e+01,1.972937889809143641e+01
6.640000000000000346e-01,2.300266683827644343e+01,2.282852884426916518e+01
6.650000000000000355e-01,1.996460526475533825e+01,2.296306484958090266e+01
6.660000000000000364e-01,1.413808108040852929e+01,2.015261310002684070e+01
6.670000000000000373e-01,6.357088988321614842e+00,1.479047289158021705e+01
6.680000000000000382e-01,-2.278832947113625718e+00,7.585086070717758311e+00
6.690000000000000391e-01,-1.055984436717328911e+01,-5.357616860279527105e-01
6.700000000000000400e-01,-1.733411472163185252e+01,-8.544839951127528366e+00
6.710000000000000409e-01,-2.166609432129058632e+01,-1.544407472883743004e+01
6.720000000000000417e-01,-2.296348192157228496e+01,-2.038615490057762614e+01
6.730000000000000426e-01,-2.105620924044684372e+01,-2.277496270204760620e+01
6.740000000000000435e-01,-1.621739737119799685e+01,-2.233367401835305088e+01
6.750000000000000444e-01,-9.124029043218266466e+00,-1.913348132785894506e+01
6.760000000000000453e-01,-7.630268360551525353e-01,-1.358057872432529223e+01
6.770000000000000462e-01,7.704451557693397845e+00,-6.363799979333299106e+00
6.780000000000000471e-01,1.510225721145196687e+01,1.630365709994460621e+00
6.790000000000000480e-01,2.040070135637522242e+01,9.425155250886316338e+00
6.800000000000000488e-01,2.285852329783800130e+01,1.607074028357047268e+01
6.810000000000000497e-01,2.212612109344015110e+01,2.075771337168797359e+01
6.820000000000000506e-01,1.829576254218797260e+01,2.291377522377725739e+01
6.830000000000000515e-01,1.189142244849895214e+01,2.227242775213968429e+01
6.840000000000000524e-01,3.798936181462484019e+00,1.890559165635925964e+01
6.850000000000000533e-01,-4.854701144931238055e+00,1.321611357026324463e+01
6.860000000000000542e-01,-1.285690934110519024e+01,5.890699700744687739e+00
6.870000000000000551e-01,-1.907883640190875951e+01,-2.181573003739697203e+00
6.880000000000000560e-01,-2.263490706880684655e+01,-1.001587732500263606e+01
6.890000000000000568e-01,-2.300996611779204315e+01,-1.665092732438941781e+01
6.900000000000000577e-01,-2.013547653421732164e+01,-2.126669574844399691e+01
6.910000000000000586e-01,-1.440310890657633536e+01,-2.328618868185062851e+01
6.920000000000000595e-01,-6.612814293226016993e+00,-2.244853634045923840e+01
6.930000000000000604e-01,2.138111852561797033e+00,-1.884391253865148030e+01
6.940000000000000613e-01,1.060976790159390859e+01,-1.290533478893720698e+01
6.950000000000000622e-01,1.759632079769833979e+01,-5.357695474223383769e+00
6.960000000000000631e-01,2.209919466283585621e+01,2.870222223645341408e+00
6.970000000000000639e-01,2.347151334390380129e+01,1.076018179407437181e+01
6.980000000000000648e-01,2.151247819586509635e+01,1.733125994048841534e+01
6.990000000000000657e-01,1.649755290055209045e+01,2.176300867992140908e+01
7.000000000000000666e-01,9.139718349918110718e+00,2.349931018454846665e+01
7.010000000000000675e-01,4.872414619534561897e-01,2.231950845469742362e+01
7.020000000000000684e-01,-8.227180512226693665e+00,1.836747972201580836e+01
7.030000000000000693e-01,-1.576383006402970643e+01,1.213465518497383400e+01
7.039999999999999591e-01,-2.105397030711474571e+01,4.398934444987793846e+00
7.049999999999999600e-01,-2.335248223948649127e+01,-3.872862034261494113e+00
7.059999999999999609e-01,-2.234307248217669795e+01,-1.164662267421437036e+01
7.069999999999999618e-01,-1.818112804345517830e+01,-1.795115986907805805e+01
7.079999999999999627e-01,-1.146857071782977755e+01,-2.200042026801245143e+01
7.089999999999999636e-01,-3.165044154296336121e+00,-2.329216710443036220e+01
7.099999999999999645e-01,5.551055186209729264e+00,-2.167068154478035780e+01
7.109999999999999654e-01,1.345116287482921180e+01,-1.734568005963524939e+01
7.119999999999999662e-01,1.943031080585917536e+01,-1.086524923744717697e+01
7.129999999999999671e-01,2.266135530505810181e+01,-3.046420613208681072e+00
7.139999999999999680e-01,2.270822196229132928e+01,5.127701513237977515e+00
7.149999999999999689e-01,1.958295076930371437e+01,1.263124494893460259e+01
7.159999999999999698e-01,1.373952845467134587e+01,1.852386788375450166e+01
7.169999999999999707e-01,6.006444098026248568e+00,2.206812469962994072e+01
7.179999999999999716e-01,-2.531674693125926634e+00,2.282144032532774602e+01
7.189999999999999725e-01,-1.068623273496272219e+01,2.069143380002404342e+01
7.199999999999999734e-01,-1.732929780506458073e+01,1.594784674221450338e+01
7.209999999999999742e-01,-2.154810000918526924e+01,9.189607809616090250e+00
7.219999999999999751e-01,-2.276861207490559735e+01,1.270976772587589787e+00
7.229999999999999760e-01,-2.083192871831634818e+01,-6.804359266433157138e+00
7.239999999999999769e-01,-1.601370204955308552e+01,-1.400847381245035095e+01
7.249999999999999778e-01,-8.984566322727744137e+00,-1.941849071816246664e+01
7.259999999999999787e-01,-7.172988096526873303e-01,-2.233412398928480158e+01
7.269999999999999796e-01,7.646569890381008427e+00,-2.236879085684102364e+01
7.279999999999999805e-01,1.495272011058279382e+01,-1.950254454090930167e+01
7.289999999999999813e-01,2.019168554520961223e+01,-1.408946226003767244e+01
7.299999999999999822e-01,2.263705326734734768e+01,-6.817529406928457547e+00
7.309999999999999831e-01,2.194560531699685413e+01,1.375101071145399922e+00
7.319999999999999840e-01,1.820572459841099544e+01,9.417992156567803974e+00
7.329999999999999849e-01,1.192716602685230320e+01,1.624628816627762617e+01
7.339999999999999858e-01,3.973075781577600551e+00,2.094127930262486359e+01
7.349999999999999867e-01,-4.557060021005042927e+00,2.285531378272013825e+01
7.359999999999999876e-01,-1.247806603051115992e+01,2.170396997537912398e+01
7.369999999999999885e-01,-1.868301023659959270e+01,1.761199836663453411e+01
7.379999999999999893e-01,-2.229791518548563900e+01,1.110516107601227098e+01
7.389999999999999902e-01,-2.280560784061607649e+01,3.047114557803626056e+00
7.399999999999999911e-01,-2.012096495694351006e+01,-5.471976054684933644e+00
7.409999999999999920e-01,-1.460629848832464361e+01,-1.328136453348267487e+01
7.419999999999999929e-01,-7.023870647699236081e+00,-1.929098004293427948e+01
7.429999999999999938e-01,1.568594069831409588e+00,-2.264576923922736285e+01
7.439999999999999947e-01,9.965287703088616666e+00,-2.285091551710767277e+01
7.449999999999999956e-01,1.698208661095878469e+01,-1.984901611916884789e+01
7.459999999999999964e-01,2.162466279896748134e+01,-1.403654382727731864e+01
7.469999999999999973e-01,2.323079261264533457e+01,-6.215345797628386570e+00
7.479999999999999982e-01,2.156615300245118760e+01,2.515630452216248703e+00
7.489999999999999991e-01,1.685942841269010728e+01,1.091414302464393238e+01
7.500000000000000000e-01,9.771257474374134944e+00,1.777250403328836725e+01
7.510000000000000009e-01,1.301154431429355052e+00,2.209373708239807854e+01
7.520000000000000018e-01,-7.354386080180370655e+00,2.323985260436363376e+01
7.530000000000000027e-01,-1.497221811293695382e+01,2.102958762634848355e+01
7.540000000000000036e-01,-2.047673766623793412e+01,1.577006882919500619e+01
7.550000000000000044e-01,-2.309280622345378475e+01,8.216536481595941410e+00
