5.999999999999999778e-02,1.093655704753318147e+01,1.205467898549619754e+01,2.677953537041493703e+01,1.023640177121013933e-01,4.175285054416130043e-02,1.283613838021226456e+02,-5.772657028791351053e+01
6.099999999999999867e-02,1.663450152911367752e+01,2.110418495651564541e+01,2.727671791219881570e+01,1.167609256639288301e-01,1.638644151319618991e-01,1.323386235691378090e+02,-5.495703187914450893e+01
6.199999999999999956e-02,1.989301731094210979e+01,2.659203278678736027e+01,2.783741752064510777e+01,9.971423162831663523e-02,2.406478787364901561e-01,1.350765952728240222e+02,-5.184446808717029853e+01
6.300000000000000044e-02,2.048649474407876525e+01,2.776068098463789013e+01,2.781867019458389834e+01,6.207318632835484573e-02,2.614857644049196073e-01,1.336115941318505804e+02,-5.015015310466485232e+01
6.400000000000000133e-02,1.848631069820000405e+01,2.455784538749464474e+01,2.703012423818475796e+01,2.652031376042193397e-02,2.246210426483183087e-01,1.282884576695794863e+02,-5.057018624439799481e+01
6.500000000000000222e-02,1.421140755237094311e+01,1.761314168593836627e+01,2.582898601442030184e+01,1.439877691125916563e-02,1.317021942583513627e-01,1.224592988337082602e+02,-5.222661222551113269e+01
6.600000000000000311e-02,8.180348221465120417e+00,8.110134074227454803e+00,2.490496604159767813e+01,3.207995266897423897e-02,-2.819282994419265026e-03,1.199145893362978796e+02,-5.335410498161272130e+01
6.700000000000000400e-02,1.070884307560976634e+00,-2.419626411532028953e+00,2.478462155488047358e+01,6.107989405713221132e-02,-1.408337307617945067e-01,1.220194568160599715e+02,-5.264585082843616703e+01
6.800000000000000488e-02,-6.317616679680852165e+00,-1.234405147573436778e+01,2.537187307428778027e+01,7.147927074559708160e-02,-2.375242371112439022e-01,1.267180751692832246e+02,-5.023403932372292502e+01
6.900000000000000577e-02,-1.311057433926533378e+01,-2.017957186384991886e+01,2.604716934354860669e+01,5.030056664362259067e-02,-2.713921590230472525e-01,1.301263680163530694e+02,-4.757253901376149230e+01
7.000000000000000666e-02,-1.842584140473793752e+01,-2.480491590667499935e+01,2.619749397567425575e+01,8.506145374884725371e-03,-2.434994166946031768e-01,1.294743772678694427e+02,-4.632737751121652536e+01
7.100000000000000755e-02,-2.146888725687112398e+01,-2.561086692204375836e+01,2.562321106969739049e+01,-3.111411500900271992e-02,-1.616495158981473834e-01,1.251670003964759701e+02,-4.712415744949636576e+01
7.200000000000000844e-02,-2.165060748833306192e+01,-2.256870430657911797e+01,2.463763292084789924e+01,-4.698566590127892934e-02,-3.726400264163282766e-02,1.204319007487196558e+02,-4.909414943122784081e+01
7.299999999999999545e-02,-1.871010198549554815e+01,-1.621273208358682538e+01,2.388468251375055473e+01,-3.198515373251757665e-02,1.045594765796435399e-01,1.188580320959627699e+02,-5.054588286818116671e+01
7.399999999999999634e-02,-1.281479728516618621e+01,-7.544341427234390274e+00,2.388659781626285294e+01,-3.509369952384309467e-03,2.206448946171597758e-01,1.217010851752744145e+02,-5.024114527515222761e+01
7.499999999999999722e-02,-4.606932608668121709e+00,2.125055739990509895e+00,2.459217244964839466e+01,8.708202009184188089e-03,2.737451667778493802e-01,1.269725766272470224e+02,-4.831208122006557204e+01
7.599999999999999811e-02,4.829133656278745690e+00,1.136810018596846206e+01,2.542901538609828904e+01,-9.321131676647973624e-03,2.571458796341947184e-01,1.309618298788506650e+02,-4.614138589925700984e+01
7.699999999999999900e-02,1.409030215040153067e+01,1.884517862998539783e+01,2.579184448091197979e+01,-4.779233286272604325e-02,1.843558138349839504e-01,1.310155660017952357e+02,-4.531259323140688622e+01
7.799999999999999989e-02,2.166037808025822287e+01,2.349055835096493894e+01,2.544828436553703810e+01,-8.470741585124226536e-02,7.191762888288102951e-02,1.274860352026010162e+02,-4.642728527266915250e+01
7.900000000000000078e-02,2.616837438248046865e+01,2.465710048497903273e+01,2.466024406266059898e+01,-9.877658934319671902e-02,-6.128381753486929207e-02,1.234153868214480099e+02,-4.866999878964163884e+01
8.000000000000000167e-02,2.665284964441657323e+01,2.220153825742934472e+01,2.403327352009822704e+01,-8.206058165467103316e-02,-1.852145269875427047e-01,1.222301376318381188e+02,-5.043039040752913138e+01
8.100000000000000255e-02,2.277768722064334384e+01,1.649999746102281506e+01,2.409728514284070755e+01,-4.992512338478326261e-02,-2.605143991287179328e-01,1.251881268233219799e+02,-5.050332966691279069e+01
8.200000000000000344e-02,1.494875415006900354e+01,8.392196713460801760e+00,2.485288578117209113e+01,-3.090662978953494927e-02,-2.638147334011120004e-01,1.304699912609217733e+02,-4.896942762802272142e+01
8.300000000000000433e-02,4.297125177058408241e+00,-9.382508485145827359e-01,2.577212945719670500e+01,-4.007793286378388831e-02,-2.031409951695336280e-01,1.345565413247345248e+02,-4.711176753620522106e+01
8.400000000000000522e-02,-7.479795838442917955e+00,-1.013172140573485258e+01,2.625117461306906463e+01,-6.954508177255142032e-02,-1.010212154838847354e-01,1.348359395104585587e+02,-4.644757427074380018e+01
8.500000000000000611e-02,-1.839816044381317184e+01,-1.784629298137007325e+01,2.602599929018765224e+01,-9.875949983675065547e-02,2.120446774357533440e-02,1.315001018155170414e+02,-4.760341162139901172e+01
8.600000000000000699e-02,-2.654018785785904200e+01,-2.295084869496065494e+01,2.531696990814314319e+01,-1.071312745291351093e-01,1.417760172691078790e-01,1.273500930420711654e+02,-4.986318689449434061e+01
8.700000000000000788e-02,-3.041252693252905814e+01,-2.469035556405504650e+01,2.469983946816020293e+01,-8.611911921334973463e-02,2.316683626972671217e-01,1.256914844438291965e+02,-5.170832599800887408e+01
8.799999999999999489e-02,-2.923881858309028914e+01,-2.279904240776033220e+01,2.470922134802574632e+01,-4.892597652724133689e-02,2.606223840333394826e-01,1.278960372773780563e+02,-5.193647414471576695e+01
8.899999999999999578e-02,-2.312519883797936515e+01,-1.754378272608958511e+01,2.538717648206310784e+01,-2.240720268988125735e-02,2.198517868197449043e-01,1.324187887223464202e+02,-5.053024882001285789e+01
8.999999999999999667e-02,-1.306144975477729986e+01,-9.689568326183854552e+00,2.624599231665569476e+01,-2.239433109592895224e-02,1.284722401771660472e-01,1.359614891852340293e+02,-4.864653875587266896e+01
9.099999999999999756e-02,-7.532144323163912913e-01,-3.903226217610489268e-01,2.668974800540330961e+01,-4.293140157328516338e-02,1.359667429163719833e-02,1.358951584143347020e+02,-4.775040296893440939e+01
9.199999999999999845e-02,1.168477348288347351e+01,8.980209711464899769e+00,2.643487539481571602e+01,-6.498392202639688420e-02,-1.023104414537539392e-01,1.321560221798389705e+02,-4.853959820591363439e+01
9.299999999999999933e-02,2.211562428772653277e+01,1.703299832896468047e+01,2.567000746213511064e+01,-6.858971378865194590e-02,-1.979986163330512416e-01,1.272473969866351098e+02,-5.044494060817177683e+01
9.400000000000000022e-02,2.877171005198290388e+01,2.257288674596820144e+01,2.494239661742849279e+01,-4.452612120019410619e-02,-2.485255687772712496e-01,1.243812154847649083e+02,-5.205833118937142956e+01
9.500000000000000111e-02,3.057378484115715622e+01,2.477999532569138452e+01,2.478394399049775743e+01,-3.994260852617947943e-03,-2.337718935165092882e-01,1.251393240414694077e+02,-5.216148279287293121e+01
9.600000000000000200e-02,2.731598404567163385e+01,2.333465113918264677e+01,2.527039381648694061e+01,2.752367707551833104e-02,-1.575493019776953718e-01,1.283542094092639445e+02,-5.060065272387043223e+01
9.700000000000000289e-02,1.968264691527996035e+01,1.846564783657013820e+01,2.595598205532741787e+01,3.330272918031300378e-02,-4.688703652651952936e-02,1.309946185845916773e+02,-4.837893152469767699e+01
9.800000000000000377e-02,9.097424622080790613e+00,1.091373263148110695e+01,2.626230783604902541e+01,1.744846288928805431e-02,6.916025890562277345e-02,1.303810460429466218e+02,-4.691403579818991432e+01
9.900000000000000466e-02,-2.561055534993162741e+00,1.815898375739545711e+00,2.589342746662924810e+01,-2.250030658544887111e-03,1.690372553565420710e-01,1.261126995037879652e+02,-4.701097960573741119e+01
1.000000000000000056e-01,-1.331684721988368203e+01,-7.471016949809485830e+00,2.500399366259999923e+01,-5.986606603902635583e-03,2.337958627312468618e-01,1.203269952936851723e+02,-4.829286482387924906e+01
1.010000000000000064e-01,-2.145498500732433200e+01,-1.557902461777907099e+01,2.410405768582009856e+01,1.670943091472582021e-02,2.437747397610138811e-01,1.161358907281687749e+02,-4.948970167933141084e+01
1.020000000000000073e-01,-2.581078744697703087e+01,-2.133646745628603369e+01,2.371860208391973046e+01,5.680701769922497785e-02,1.886418084362740943e-01,1.153919491701620217e+02,-4.936282276256437740e+01
1.030000000000000082e-01,-2.593798828271426871e+01,-2.394137248576324239e+01,2.396461175045354608e+01,8.956392579342323246e-02,8.331517396326018621e-02,1.173935007324328836e+02,-4.759238870219021322e+01
1.040000000000000091e-01,-2.213106845259411415e+01,-2.307390835586353717e+01,2.445236952950074993e+01,9.645636850401796691e-02,-3.855822243042444225e-02,1.194362227065405904e+02,-4.499502162246569981e+01
1.049999999999999961e-01,-1.530839204481724458e+01,-1.893174982202223333e+01,2.463009711784417277e+01,7.931892918963408257e-02,-1.471109821398111639e-01,1.187845527197420665e+02,-4.292844888204495390e+01
1.059999999999999970e-01,-6.790689410798963266e+00,-1.218519002200972245e+01,2.418523914749926362e+01,5.484481633932952738e-02,-2.230492978924521752e-01,1.146340368847647397e+02,-4.232145766279245436e+01
1.069999999999999979e-01,1.971844053805565045e+00,-3.861996187779825007e+00,2.322067135935869686e+01,4.327232553901771972e-02,-2.512347791888523418e-01,1.086697599653624877e+02,-4.302526588769176641e+01
1.079999999999999988e-01,9.664639805261007410e+00,4.817041139711281339e+00,2.218916827403280934e+01,5.734790290298954346e-02,-2.184668936520120786e-01,1.038491224705552725e+02,-4.394092070139070927e+01
1.089999999999999997e-01,1.531421272137004586e+01,1.262398905347992617e+01,2.160636151649089953e+01,9.128927560139929454e-02,-1.245107218000044008e-01,1.023026760732326750e+02,-4.381868798650660324e+01
1.100000000000000006e-01,1.840025993926054326e+01,1.850132338071093940e+01,2.165475554339209907e+01,1.210772317855591113e-01,4.667032202136099303e-03,1.038539157436551648e+02,-4.215179290025944425e+01
1.110000000000000014e-01,1.886462918513102949e+01,2.170458540283772564e+01,2.203170626237178809e+01,1.250213840791264130e-01,1.289031445810936150e-01,1.061932479260912032e+02,-3.953104672147004806e+01
1.120000000000000023e-01,1.703121740597499567e+01,2.189095863915169815e+01,2.222343142420826823e+01,1.013911847431095137e-01,2.186764564127088029e-01,1.065545477205994018e+02,-3.721920269919601765e+01
1.130000000000000032e-01,1.346901531862888035e+01,1.914453956909463983e+01,2.188637765394757650e+01,6.535694376252930426e-02,2.593176605193999729e-01,1.036864209278335807e+02,-3.625831425409826636e+01
1.140000000000000041e-01,8.839116075076399071e+00,1.393966444509453240e+01,2.104006995653824674e+01,3.783598686074968187e-02,2.424206944441801570e-01,9.872499088620878638e+01,-3.674636012141340302e+01
1.150000000000000050e-01,3.764249533155900718e+00,7.052974290558420734e+00,2.004682232834157674e+01,3.487073015490657624e-02,1.640521726355115562e-01,9.437265961200105835e+01,-3.778883150651423506e+01
1.160000000000000059e-01,-1.252270831681933094e+00,-5.585236594982659897e-01,1.940106509042539784e+01,5.609297360408901922e-02,3.575820033334343312e-02,9.298759494759620736e+01,-3.814791058209259944e+01
1.170000000000000068e-01,-5.848696753067036624e+00,-7.893113782497557018e+00,1.937831237349339375e+01,8.025504860901326587e-02,-1.055002618404982662e-01,9.494194775159118649e+01,-3.712219242445050327e+01
1.180000000000000077e-01,-9.776749117552931523e+00,-1.403403496972955544e+01,1.980856818093828764e+01,8.204173059384554934e-02,-2.149214326492004945e-01,9.839465290226934258e+01,-3.503662061967795438e+01
1.190000000000000085e-01,-1.284596672020485109e+01,-1.825696526734540370e+01,2.023511515832756302e+01,5.408816438193629617e-02,-2.674063628895983480e-01,1.006148348435186932e+02,-3.300588698966331691e+01
1.199999999999999956e-01,-1.486950535752479574e+01,-2.010453777719343904e+01,2.026601357587750130e+01,8.558773957458352608e-03,-2.583158449030087955e-01,9.990561255275773078e+01,-3.214822576988846947e+01
1.209999999999999964e-01,-1.563759389058754934e+01,-1.942307980266155454e+01,1.980231243036368127e+01,-3.369891920639635913e-02,-1.911638312639471204e-01,9.677502985809978497e+01,-3.280733247517987650e+01
1.219999999999999973e-01,-1.493403301867907196e+01,-1.636219530279079493e+01,1.907909680492297966e+01,-5.365837459895023837e-02,-7.485481617469513793e-02,9.354880870639118484e+01,-3.432512386449125330e+01
1.229999999999999982e-01,-1.259551724941265682e+01,-1.134189026516949106e+01,1.854110149956318665e+01,-4.502725217595050095e-02,6.761340388933743950e-02,9.271893797639711465e+01,-3.551519083293131729e+01
1.239999999999999991e-01,-8.597687540942835938e+00,-4.994357579754224119e+00,1.855592940988856299e+01,-2.262013212635435866e-02,1.941875225753109668e-01,9.519756713739867848e+01,-3.549649140437544048e+01
1.250000000000000000e-01,-3.140256700905023735e+00,1.911571890959730569e+00,1.911963881192996340e+01,-1.287531020529347238e-02,2.642219678706794195e-01,9.969275951582989137e+01,-3.430173381022706991e+01
1.260000000000000009e-01,3.300259865635804424e+00,8.555474240258655882e+00,1.986145454795022403e+01,-3.022702236366052453e-02,2.645936309415570786e-01,1.036236353341276129e+02,-3.284082007216009913e+01
1.270000000000000018e-01,9.976344028110357698e+00,1.415267276818079267e+01,2.034138224956631547e+01,-6.826347380610932325e-02,2.053119443325674420e-01,1.049168437729551329e+02,-3.225421490943849534e+01
1.280000000000000027e-01,1.594650802118981758e+01,1.803727081698030332e+01,2.033157900989433386e+01,-1.084320085935410044e-01,1.028332720627856273e-01,1.034248622093707581e+02,-3.311396048526467695e+01
1.290000000000000036e-01,2.021796720364683608e+01,1.973457516017997548e+01,1.993135482479122800e+01,-1.309320056014032785e-01,-2.425284421034955631e-02,1.009879791189928113e+02,-3.502879847216802034e+01
1.300000000000000044e-01,2.193084227547683795e+01,1.901667001528466727e+01,1.951616546848885747e+01,-1.247780845785528420e-01,-1.493209444702364441e-01,1.001163185389266914e+02,-3.692155348533880499e+01
1.310000000000000053e-01,2.054589604995036467e+01,1.593506566205446973e+01,1.951081306246341640e+01,-9.736581732486682128e-02,-2.363217961821697521e-01,1.022243017759201678e+02,-3.777746035378727640e+01
1.320000000000000062e-01,1.599243644313939328e+01,1.082509640462678924e+01,2.006437271117844645e+01,-7.217533519251009833e-02,-2.575380807013083473e-01,1.066463060835511811e+02,-3.733908276718578634e+01
1.330000000000000071e-01,8.737995214663506260e+00,4.278523186753397489e+00,2.091740943526249907e+01,-6.872774697891811946e-02,-2.131942792300248191e-01,1.111045457145819029e+02,-3.626784014496186614e+01
1.340000000000000080e-01,-2.439263201735383246e-01,-2.916180426131064873e+00,2.161755935734835532e+01,-8.761229499337176707e-02,-1.236149771481561688e-01,1.132868693339088395e+02,-3.566759928865523221e+01
1.350000000000000089e-01,-9.610447662146388126e+00,-9.862266294460324545e+00,2.184047470179290684e+01,-1.143972848621967048e-01,-1.152990654975390161e-02,1.124298189604447771e+02,-3.630805872628829434e+01
1.360000000000000098e-01,-1.786950126200033750e+01,-1.566362137519265652e+01,2.157527857118132530e+01,-1.302215253372008275e-01,1.022410848383730059e-01,1.098133946750413941e+02,-3.808851274421583355e+01
1.370000000000000107e-01,-2.364329476288514797e+01,-1.954155579248877217e+01,2.112880522042913967e+01,-1.216221081830217848e-01,1.941301899281301091e-01,1.078396913775893893e+02,-4.010953298430278835e+01
1.380000000000000115e-01,-2.592334028269880264e+01,-2.094385059339542821e+01,2.094385948278745246e+01,-9.009623946189804222e-02,2.377541586065227974e-01,1.083492064975694547e+02,-4.129578299551414489e+01
1.390000000000000124e-01,-2.426505840123878954e+01,-1.962962900098993302e+01,2.127660988453134649e+01,-5.431523034056967569e-02,2.178650370244808177e-01,1.113463938776811091e+02,-4.113359162736128383e+01
1.400000000000000133e-01,-1.888108724566946250e+01,-1.571555373970975111e+01,2.197885669922195362e+01,-3.547291725739366852e-02,1.440263044288273009e-01,1.150092754976135154e+02,-4.001309897090803247e+01
