2.800000000000000058e-02,-7.892862781714286236e+00,-7.962960391988090691e+00,4.001331487777054008e+01,-1.575533771283105233e-01,-1.751857112761914500e-03,2.125588346404896640e+02,-8.364473356820334971e+01
2.900000000000000147e-02,9.070318355975704350e+00,9.004468171323280146e+00,4.019867614224084207e+01,-1.337959214889299919e-01,-1.638118240994227868e-03,2.109098171876593710e+02,-8.476155572245014014e+01
2.999999999999999889e-02,2.450176932030979771e+01,2.445616629138384823e+01,4.015350995296538628e+01,-1.078314154189875529e-01,-1.135717126083560105e-03,2.083383002945455473e+02,-8.592165184972473924e+01
3.099999999999999978e-02,3.547147457155303840e+01,3.545702684317968334e+01,4.002419888294009809e+01,-7.777706268549328117e-02,-3.609748296427054098e-04,2.057182928992287145e+02,-8.677679362914318517e+01
3.200000000000000067e-02,3.989982450208455589e+01,3.991974159936086863e+01,3.996219777027291542e+01,-4.539640404701099363e-02,4.983984462218110688e-04,2.035437751941207978e+02,-8.700445808363134859e+01
3.300000000000000155e-02,3.696668324089147006e+01,3.701577117229610536e+01,4.000191936159929185e+01,-1.477023170208408703e-02,1.227139402009752665e-03,2.015826069792696558e+02,-8.655686759348766657e+01
3.400000000000000244e-02,2.726638129369977293e+01,2.733239152475957923e+01,4.003491047995462537e+01,1.103060591711425842e-02,1.648816751891014074e-03,1.990868160938209144e+02,-8.570101640929976838e+01
3.500000000000000333e-02,1.267903923945579692e+01,1.274572183758353106e+01,3.990233848557751628e+01,3.235246530301365275e-02,1.671145117267655838e-03,1.953958747223537102e+02,-8.482019880200908801e+01
3.600000000000000422e-02,-4.012104433138511617e+00,-3.961001194387994140e+00,3.952423023268479341e+01,5.251994436540428218e-02,1.292959747720965214e-03,1.904707844044822309e+02,-8.412949264919787140e+01
3.699999999999999817e-02,-1.967559434151993969e+01,-1.965236483503811016e+01,3.896239850792739645e+01,7.519607897475841241e-02,5.962031951678537856e-04,1.849519233691668489e+02,-8.352250864251007556e+01
3.799999999999999906e-02,-3.144327884738796541e+01,-3.145330462526025528e+01,3.837265464840204032e+01,1.015051761844718847e-01,-2.612740234980685957e-04,1.796992864606364719e+02,-8.266535478768533096e+01
3.899999999999999994e-02,-3.725404952118962854e+01,-3.729455698445311640e+01,3.788236722410904633e+01,1.289772623175864663e-01,-1.069295987334924376e-03,1.751691972992097135e+02,-8.126433715491575072e+01
4.000000000000000083e-02,-3.622289770404599807e+01,-3.628371546203891285e+01,3.748936061797782315e+01,1.534019337281371798e-01,-1.622267144341478810e-03,1.711042468643048551e+02,-7.930168903240223699e+01
4.100000000000000172e-02,-2.876765969740701934e+01,-2.883376973467076354e+01,3.706802118052342365e+01,1.722289613633435079e-01,-1.783478997753467103e-03,1.667707013869410844e+02,-7.705943573158704396e+01
4.200000000000000261e-02,-1.647776083392964708e+01,-1.653300466014026782e+01,3.647577453546341530e+01,1.865260506553300113e-01,-1.514534699103103855e-03,1.615575614573421888e+02,-7.491470690982887959e+01
4.300000000000000350e-02,-1.762370525788308662e+00,-1.793398285313504870e+00,3.566795524959360364e+01,2.000138987542264823e-01,-8.699057545652195793e-04,1.554764239487235216e+02,-7.306464298379397349e+01
4.399999999999999745e-02,1.264166901699780254e+01,1.264217511506811675e+01,3.473292797488795003e+01,2.161658820486525856e-01,1.457113177098459107e-05,1.491808147256760151e+02,-7.139161229914169837e+01
4.499999999999999833e-02,2.419764447225800552e+01,2.422924737877160695e+01,3.382503118122343722e+01,2.354079960553560058e-01,9.343053179842881724e-04,1.434942578562086055e+02,-6.957041784845452526e+01
4.599999999999999922e-02,3.102680516645760278e+01,3.108149651364484711e+01,3.304551616798682545e+01,2.544819282868384658e-01,1.655030803853114541e-03,1.388120526927436913e+02,-6.733326617487496435e+01
4.700000000000000011e-02,3.221128371102025056e+01,3.227550992169530275e+01,3.236538734671140816e+01,2.688385215407912976e-01,1.984410382209688198e-03,1.348349466517307746e+02,-6.468843125400064764e+01
4.800000000000000100e-02,2.789412465733348157e+01,2.795214440443340109e+01,3.165540808563478592e+01,2.762213089805001798e-01,1.832854182228940134e-03,1.308347990164392911e+02,-6.192589804211473847e+01
4.900000000000000189e-02,1.917273050516802968e+01,1.921047101791098299e+01,3.079480621258096917e+01,2.783039669140626171e-01,1.225547986320327286e-03,1.262437376462432184e+02,-5.940774594958185162e+01
5.000000000000000278e-02,7.823702467807851946e+00,7.832171207145632863e+00,2.976712500682661044e+01,2.792578465870194648e-01,2.844997404297105602e-04,1.211132809656582481e+02,-5.730554458644537874e+01
5.100000000000000366e-02,-4.072567468754556330e+00,-4.095142256463748964e+00,2.867394373174212774e+01,2.825416311235086630e-01,-7.872927393730737083e-04,1.160941051734603491e+02,-5.548577105426247158e+01
5.200000000000000455e-02,-1.452569497971291135e+01,-1.457350466841393377e+01,2.766108299951475047e+01,2.880371455865833874e-01,-1.728409863845935951e-03,1.119570765317901078e+02,-5.362899004713095508e+01
5.299999999999999850e-02,-2.197044036439469750e+01,-2.203158667538340865e+01,2.681134894217892750e+01,2.916731457024146490e-01,-2.280613001627729980e-03,1.090261008981110393e+02,-5.148911583760040855e+01
5.399999999999999939e-02,-2.548649581257988217e+01,-2.554594979424873813e+01,2.608714698272176591e+01,2.883211410813869557e-01,-2.279052657932811258e-03,1.069562321366103674e+02,-4.909330900869569092e+01
5.500000000000000028e-02,-2.487618488042999942e+01,-2.491947956840430223e+01,2.537007775669710696e+01,2.757119447296319525e-01,-1.706525631868590406e-03,1.050219057163842535e+02,-4.673076824460298440e+01
5.600000000000000117e-02,-2.060529685426056901e+01,-2.062204574884088615e+01,2.456020564243205584e+01,2.559832534302290408e-01,-6.819525383525491639e-04,1.026893143686365306e+02,-4.474147492179873353e+01
5.700000000000000205e-02,-1.363894004963852424e+01,-1.362532700651185991e+01,2.365398242001165130e+01,2.339464362639245287e-01,5.755074509207160809e-04,1.000334537825806365e+02,-4.326817152252986176e+01
5.800000000000000294e-02,-5.220346756795791521e+00,-5.179990259522823770e+00,2.274951461962931631e+01,2.136062685835938002e-01,1.773949815973055108e-03,9.768443513806396084e+01,-4.216066992322013363e+01
5.900000000000000383e-02,3.356289452202325663e+00,3.413291807122487587e+00,2.198122213486652399e+01,1.950997101542978340e-01,2.593229556137601095e-03,9.634998456408897027e+01,-4.110315510863838995e+01
5.999999999999999778e-02,1.093655704753318147e+01,1.099615303062157778e+01,2.142900890908288147e+01,1.742791544305961893e-01,2.781089099418686001e-03,9.628248699108142716e+01,-3.986469692911548179e+01
6.099999999999999867e-02,1.663450152911367752e+01,1.668214681472419159e+01,2.106819571377491940e+01,1.458670347893750163e-01,2.261479163085729650e-03,9.709579155962963171e+01,-3.848105335369261581e+01
6.199999999999999956e-02,1.989301731094210979e+01,1.991722381202997383e+01,2.079871807094081149e+01,1.077842298130726184e-01,1.163845819982744839e-03,9.806574666793224537e+01,-3.723077740331888918e+01
6.300000000000000044e-02,2.048649474407876525e+01,2.048159874363718558e+01,2.052550520099676490e+01,6.291338329053519640e-02,-2.385325181346528982e-04,9.867980437259595305e+01,-3.642659299462539479e+01
6.400000000000000133e-02,1.848631069820000405e+01,1.845379451595464815e+01,2.022683112381798765e+01,1.731819907018090562e-02,-1.607576690896809048e-03,9.901602096239045636e+01,-3.618257020848892580e+01
6.500000000000000222e-02,1.421140755237094311e+01,1.415946744375882815e+01,1.996909053526304589e+01,-2.340261260982537742e-02,-2.601025245511050157e-03,9.966735594236715201e+01,-3.633345270521940051e+01
6.600000000000000311e-02,8.180348221465120417e+00,8.121830874515744370e+00,1.986334163399444108e+01,-5.746045572132470192e-02,-2.945997105000123725e-03,1.012752665089811046e+02,-3.656473936919093859e+01
6.700000000000000400e-02,1.070884307560976634e+00,1.020110896276912094e+00,1.998909869548419849e+01,-8.775750981524549355e-02,-2.540055059887964210e-03,1.040304897201034464e+02,-3.665211086868730916e+01
6.800000000000000488e-02,-6.317616679680852165e+00,-6.348354073179705459e+00,2.033560062637688759e+01,-1.191424685542779582e-01,-1.511506547733065418e-03,1.075178200720188784e+02,-3.662801798897996974e+01
6.900000000000000577e-02,-1.311057433926533378e+01,-1.311398709288356379e+01,2.080629157123493300e+01,-1.540642871348057441e-01,-1.640250789789087426e-04,1.110164163194110500e+02,-3.675113319462152361e+01
7.000000000000000666e-02,-1.842584140473793752e+01,-1.840137020957238789e+01,2.128332151893255997e+01,-1.904342292200689735e-01,1.149782713369306569e-03,1.140227049874978462e+02,-3.730474408959153010e+01
7.100000000000000755e-02,-2.146888725687112398e+01,-2.142277129754637244e+01,2.170302046398115436e+01,-2.230334430945250523e-01,2.124863652102557555e-03,1.165997512329897035e+02,-3.837822924074195186e+01
7.200000000000000844e-02,-2.165060748833306192e+01,-2.159429665301199108e+01,2.209275358577302484e+01,-2.468988771207437372e-01,2.548837341730597356e-03,1.192940539584357396e+02,-3.979578877609002063e+01
7.299999999999999545e-02,-1.871010198549554815e+01,-1.865741577386412686e+01,2.254651049242564653e+01,-2.605231892230651658e-01,2.336778972920039096e-03,1.226893981879194087e+02,-4.124340754641921336e+01
7.399999999999999634e-02,-1.281479728516618621e+01,-1.277853481856975293e+01,2.315095305517357360e+01,-2.668874809430318296e-01,1.566348759379893561e-03,1.269377476093672215e+02,-4.249581954787053206e+01
7.499999999999999722e-02,-4.606932608668121709e+00,-4.595764396324705459e+00,2.391141774622477811e+01,-2.712145989027519022e-01,4.670660879227677299e-04,1.316182357086458126e+02,-4.357230742738663309e+01
7.599999999999999811e-02,4.829133656278745690e+00,4.812736601755942978e+00,2.473797430527588759e+01,-2.769912637426775182e-01,-6.628293133648254952e-04,1.360241627527648518e+02,-4.470639872734813736e+01
7.699999999999999900e-02,1.409030215040153067e+01,1.405060873142064715e+01,2.550508085818767157e+01,-2.836510350669474434e-01,-1.556294575248958444e-03,1.396572211448536791e+02,-4.615530545855027356e+01
7.799999999999999989e-02,2.166037808025822287e+01,2.160729004059790270e+01,2.613688955642386702e+01,-2.874839205086444638e-01,-2.031153689719452510e-03,1.425581297695136129e+02,-4.799371706385323932e+01
7.900000000000000078e-02,2.616837438248046865e+01,2.611495781798008764e+01,2.665569671140286090e+01,-2.845764968918246263e-01,-2.003945538498354013e-03,1.452313544178178688e+02,-5.004549153484938984e+01
8.000000000000000167e-02,2.665284964441657323e+01,2.661212088323592795e+01,2.716043068771496394e+01,-2.737344127874543065e-01,-1.499562420380449058e-03,1.482272730872680029e+02,-5.200162604253348775e+01
8.100000000000000255e-02,2.277768722064334384e+01,2.275944215778601176e+01,2.774733644897245100e+01,-2.575281143504793424e-01,-6.575428560822359171e-04,1.516976613691673776e+02,-5.363402697538631259e+01
8.200000000000000344e-02,1.494875415006900354e+01,1.495721375663308450e+01,2.842942449839578956e+01,-2.404894639725732863e-01,2.975651710627597838e-04,1.552540674872789737e+02,-5.494551120905790498e+01
8.300000000000000433e-02,4.297125177058408241e+00,4.329962847122607705e+00,2.912058076577049803e+01,-2.257358561240169759e-01,1.127644751604617215e-03,1.582286775441387476e+02,-5.614664645003521315e+01
8.400000000000000522e-02,-7.479795838442917955e+00,-7.430822366382064281e+00,2.969836662996554821e+01,-2.128888563770114928e-01,1.649029142614180437e-03,1.601386537448127569e+02,-5.747982141060784755e+01
8.500000000000000611e-02,-1.839816044381317184e+01,-1.834514231520039829e+01,3.009315186379015472e+01,-1.987676006867979406e-01,1.761800453895561325e-03,1.610090642874553453e+02,-5.902298673081617153e+01
8.600000000000000699e-02,-2.654018785785904200e+01,-2.649608129084293751e+01,3.033591996285163006e+01,-1.799580345710737328e-01,1.453938666442815752e-03,1.613201913575774711e+02,-6.061785773604239580e+01
8.700000000000000788e-02,-3.041252693252905814e+01,-3.038798834570886243e+01,3.053156398432046714e+01,-1.554243858890555774e-01,8.037120808091439278e-04,1.616251676196548033e+02,-6.197321826432333580e+01
8.799999999999999489e-02,-2.923881858309028914e+01,-2.923963107903031755e+01,3.077572539142407493e+01,-1.274321552431927906e-01,-2.640054554992948214e-05,1.621244240334800963e+02,-6.286471836634411403e+01
8.899999999999999578e-02,-2.312519883797936515e+01,-2.315091212667524090e+01,3.107698450908449317e+01,-9.993319703092523598e-02,-8.274061689723847353e-04,1.625092994525564905e+02,-6.328355879910508008e+01
8.999999999999999667e-02,-1.306144975477729986e+01,-1.310555193554752940e+01,3.134815708933861345e+01,-7.557846213344358854e-02,-1.406850828408937656e-03,1.621844046825485748e+02,-6.342670591913545053e+01
9.099999999999999756e-02,-7.532144323163912913e-01,-8.047786219828821919e-01,3.147371774575908532e+01,-5.387908933697490438e-02,-1.638325350790149253e-03,1.607000414476881645e+02,-6.353891735174606481e+01
9.199999999999999845e-02,1.168477348288347351e+01,1.163838323470649883e+01,3.139680402697615591e+01,-3.184472042940505315e-02,-1.477546827285864750e-03,1.580764406258840609e+02,-6.372447552704277030e+01
9.299999999999999933e-02,2.211562428772653277e+01,2.208565783800847271e+01,3.115970097761984903e+01,-6.346025433097052075e-03,-9.617053045400908266e-04,1.547864804802835579e+02,-6.386615740872066738e+01
9.400000000000000022e-02,2.877171005198290388e+01,2.876530416635193532e+01,3.087028283667104489e+01,2.346666621860483623e-02,-2.075097810039807885e-04,1.514158502339254824e+02,-6.370841623443717339e+01
9.500000000000000111e-02,3.057378484115715622e+01,3.059226547930567364e+01,3.061859833731002922e+01,5.533319825982197654e-02,6.035755766781129980e-04,1.482527353344842140e+02,-6.304167472462409449e+01
9.600000000000000200e-02,2.731598404567163385e+01,2.735460163079834928e+01,3.040652531564912664e+01,8.544672994964058743e-02,1.270042687410927748e-03,1.451049202683406918e+02,-6.185276489500016339e+01
9.700000000000000289e-02,1.968264691527996035e+01,1.973179318847391528e+01,3.014779646884835884e+01,1.112980641008659427e-01,1.630177954953943194e-03,1.414720088641788038e+02,-6.033365079388715913e+01
9.800000000000000377e-02,9.097424622080790613e+00,9.145021934463109403e+00,2.973738600152594458e+01,1.334218599805438721e-01,1.600588309270908373e-03,1.369419108716014648e+02,-5.874481302862917431e+01
9.900000000000000466e-02,-2.561055534993162741e+00,-2.526586979067385386e+00,2.913233482322858237e+01,1.547743046113441157e-01,1.183171762061925505e-03,1.315219060198663215e+02,-5.723427175546883916e+01
1.000000000000000056e-01,-1.331684721988368203e+01,-1.330377385081705732e+01,2.838365591848831571e+01,1.784184997309387621e-01,4.605949671940985624e-04,1.256672627998275686e+02,-5.574303745252720432e+01
1.010000000000000064e-01,-2.145498500732433200e+01,-2.146627882644238383e+01,2.759906097573794170e+01,2.050949065235452284e-01,-4.092102672616329843e-04,1.199919161615430454e+02,-5.406315011926474767e+01
1.020000000000000073e-01,-2.581078744697703087e+01,-2.584345458448611410e+01,2.686388340719791046e+01,2.323194465633512673e-01,-1.216024392822163481e-03,1.148735973234105359e+02,-5.200384552801978799e+01
1.030000000000000082e-01,-2.593798828271426871e+01,-2.598385773322877412e+01,2.617942366384485098e+01,2.559141177409420265e-01,-1.752118423365198793e-03,1.102370041081417043e+02,-4.954490732349373161e+01
1.040000000000000091e-01,-2.213106845259411415e+01,-2.217883435005024140e+01,2.546802032192502097e+01,2.729476661512305613e-01,-1.875524554023004931e-03,1.056658559853788546e+02,-4.686773932459797010e+01
1.049999999999999961e-01,-1.530839204481724458e+01,-1.534639901020327812e+01,2.463895486229398202e+01,2.836541643485965825e-01,-1.542555907848071166e-03,1.007572328811824178e+02,-4.424394891109020733e+01
1.059999999999999970e-01,-6.790689410798963266e+00,-6.809775553221007804e+00,2.366045155931234234e+01,2.909269623792035686e-01,-8.066685614261899029e-04,9.546078134952193750e+01,-4.186299992742797116e+01
1.069999999999999979e-01,1.971844053805565045e+00,1.976140089473570116e+00,2.258586953149601229e+01,2.979725054059894074e-01,1.902090004555390839e-04,9.016106521571646226e+01,-3.972218227924626177e+01
1.079999999999999988e-01,9.664639805261007410e+00,9.691038771655319906e+00,2.152006660822787509e+01,3.056458409650630315e-01,1.226713972354492865e-03,8.544824796446972925e+01,-3.765551770490965566e+01
1.089999999999999997e-01,1.531421272137004586e+01,1.535606351968575645e+01,2.055112712806460706e+01,3.111648283924994818e-01,2.036423503923498295e-03,8.174420772145455771e+01,-3.547826964098720737e+01
1.100000000000000006e-01,1.840025993926054326e+01,1.844721345479739938e+01,1.969664101978159820e+01,3.094286643776895662e-01,2.383833644005598548e-03,7.905034145515064381e+01,-3.314233380563932485e+01
1.110000000000000014e-01,1.886462918513102949e+01,1.890519607248966238e+01,1.890521210102876992e+01,2.962568528109738031e-01,2.145804402608387455e-03,7.699233641917186333e+01,-3.079205353353483332e+01
1.120000000000000023e-01,1.703121740597499567e+01,1.705557849717504482e+01,1.810901374230106597e+01,2.709656626933660273e-01,1.345246712312320701e-03,7.512437499392444806e+01,-2.868233769503131114e+01
1.130000000000000032e-01,1.346901531862888035e+01,1.347139713292383867e+01,1.728312705252826120e+01,2.364296457720475308e-01,1.378115365187860489e-04,7.327314205336890041e+01,-2.701872425082497031e+01
1.140000000000000041e-01,8.839116075076399071e+00,8.819156933602709358e+00,1.647084391294249173e+01,1.969973409781693718e-01,-1.211786207141831969e-03,7.167810078583403310e+01,-2.583289818013012251e+01
1.150000000000000050e-01,3.764249533155900718e+00,3.727034199434328787e+00,1.576461266755119262e+01,1.557134054709556625e-01,-2.360688112443983053e-03,7.083227210444400157e+01,-2.498020482049084023e+01
1.160000000000000059e-01,-1.252270831681933094e+00,-1.297504397589215319e+00,1.525811320099933077e+01,1.124405344807721807e-01,-2.964558285248509659e-03,7.113990721393895456e+01,-2.425850716266133489e+01
1.170000000000000068e-01,-5.848696753067036624e+00,-5.890849211198154300e+00,1.499849675847766406e+01,6.437450734165635347e-02,-2.810445527302038796e-03,7.263393256845159840e+01,-2.356267919140983480e+01
1.180000000000000077e-01,-9.776749117552931523e+00,-9.805582180456173802e+00,1.496773351166002008e+01,9.029736538120053738e-03,-1.926347959146989391e-03,7.495003953483436021e+01,-2.296561960496913102e+01
1.190000000000000085e-01,-1.284596672020485109e+01,-1.285458882986318052e+01,1.510242717598388751e+01,-5.265970938086713543e-02,-5.709088716574278397e-04,7.757141910274057750e+01,-2.267004652593633907e+01
1.199999999999999956e-01,-1.486950535752479574e+01,-1.485601714789257777e+01,1.533499261181277795e+01,-1.157126244228604273e-01,8.795706638833200456e-04,8.016886767792875901e+01,-2.286668457936463028e+01
1.209999999999999964e-01,-1.563759389058754934e+01,-1.560550129692059684e+01,1.563051721071360767e+01,-1.731370929655156876e-01,2.053201006359233177e-03,8.279753141175469011e+01,-2.359928466209560227e+01
1.219999999999999973e-01,-1.493403301867907196e+01,-1.489133935437804546e+01,1.600207706737268154e+01,-2.190928554457598210e-01,2.668007666834478278e-03,8.581572889599397058e+01,-2.473053646336976996e+01
1.229999999999999982e-01,-1.259551724941265682e+01,-1.255272885397058324e+01,1.649672266442705748e+01,-2.515329834475302229e-01,2.593751274872368832e-03,8.958736227935281704e+01,-2.603113499030828848e+01
1.239999999999999991e-01,-8.597687540942835938e+00,-8.565229222926554087e+00,1.715561200177751644e+01,-2.728606165638562953e-01,1.891994177352507170e-03,9.417924402001719386e+01,-2.732822459323850595e+01
1.250000000000000000e-01,-3.140256700905023735e+00,-3.125932972050235570e+00,1.797097409856112193e+01,-2.878548718154033126e-01,7.970479939612744530e-04,9.926492678529031366e+01,-2.860923853985791254e+01
1.260000000000000009e-01,3.300259865635804424e+00,3.293140053681224977e+00,1.887344304304705034e+01,-3.001760889528337639e-01,-3.772396980423969675e-04,1.042998423419778220e+02,-3.000987661878948742e+01
1.270000000000000018e-01,9.976344028110357698e+00,9.949728728669875011e+00,1.976353635843588208e+01,-3.101636864969182783e-01,-1.346687098795565102e-03,1.088432078372487410e+02,-3.169660967339243385e+01
1.280000000000000027e-01,1.594650802118981758e+01,1.590707510826675453e+01,2.056587716293866919e+01,-3.152794712263614629e-01,-1.917395140048987288e-03,1.128022903243531516e+02,-3.372719481501349748e+01
1.290000000000000036e-01,2.021796720364683608e+01,2.017545075053860870e+01,2.126907718486691223e+01,-3.123692725277105176e-01,-1.998979680156415684e-03,1.164319027514093960e+02,-3.598672142315466260e+01
1.300000000000000044e-01,2.193084227547683795e+01,2.189563049882292489e+01,2.192452760574471071e+01,-3.001626457705206530e-01,-1.606044941405569866e-03,1.200941298993550390e+02,-3.824295698991108594e+01
1.310000000000000053e-01,2.054589604995036467e+01,2.052649437133473853e+01,2.260188697799666357e+01,-2.805509263181524826e-01,-8.584096820992873989e-04,1.239492469838504007e+02,-4.028153413611007494e+01
1.320000000000000062e-01,1.599243644313939328e+01,1.599341407167155893e+01,2.332928564611580313e+01,-2.576706411134555563e-01,4.190563513154218025e-05,1.277939173288157093e+02,-4.202684974779941030e+01
1.330000000000000071e-01,8.737995214663506260e+00,8.758911111552659889e+00,2.406348653425828132e+01,-2.352803636016236322e-01,8.691964424762992298e-04,1.311577601536546069e+02,-4.356576879015280213e+01
1.340000000000000080e-01,-2.439263201735383246e-01,-2.083659541216618949e-01,2.471505445166138770e+01,-2.144926816017588278e-01,1.438813987702382063e-03,1.335891151246338211e+02,-4.505957095343975993e+01
1.350000000000000089e-01,-9.610447662146388126e+00,-9.569051505083422171e+00,2.520855527002808572e+01,-1.935503925730174268e-01,1.642147144869672516e-03,1.349309155192062519e+02,-4.660698831736263514e+01
1.360000000000000098e-01,-1.786950126200033750e+01,-1.783241204990849482e+01,2.553229091441635390e+01,-1.695112352920377652e-01,1.452639413210700826e-03,1.353969361167477530e+02,-4.815409768924836698e+01
1.370000000000000107e-01,-2.364329476288514797e+01,-2.361950509380569940e+01,2.574302427325124398e+01,-1.405593385522982963e-01,9.241209900954667220e-04,1.353988441285395652e+02,-4.951318637861579219e+01
1.380000000000000115e-01,-2.592334028269880264e+01,-2.591851335105583232e+01,2.592204327146327003e+01,-1.075207702779829300e-01,1.862095357384166341e-04,1.352469532713934086e+02,-5.047664461800646762e+01
1.390000000000000124e-01,-2.426505840123878954e+01,-2.428018139442879786e+01,2.611246722238940521e+01,-7.352236171971557321e-02,-5.791483838433132865e-04,1.349330048894480001e+02,-5.094648154912540861e+01
1.400000000000000133e-01,-1.888108724566946250e+01,-1.891227742776328213e+01,2.628511496165715755e+01,-4.189474529440503220e-02,-1.186610069589485702e-03,1.341439673507590555e+02,-5.099019037371552088e+01
