4.800000000000000100e-02,2.789412492385209319e+01,2.795214440440121351e+01,3.165540808549264540e+01,2.762213089742184269e-01,1.832845761849775587e-03,1.308347990159577705e+02,-6.192589804242977891e+01,3.045544137849148214e+01,8.633131036903236577e+00
5.000000000000000278e-02,7.823703604710592785e+00,7.832171208263599027e+00,2.976712500737897216e+01,2.792578465531497800e-01,2.844615847485173067e-04,1.211132809681089526e+02,-5.730554458460376566e+01,2.861395467882199029e+01,8.205079453804676959e+00
5.200000000000000455e-02,-1.452569409571655790e+01,-1.457350466885153573e+01,2.766108299973512885e+01,2.880371456002546737e-01,-1.728441837777488490e-03,1.119570765337970641e+02,-5.362899004716429374e+01,2.652153798746466506e+01,7.857705485553936775e+00
5.399999999999999939e-02,-2.548649634281949261e+01,-2.554594979438067170e+01,2.608714698300460455e+01,2.883211410539475716e-01,-2.279032337262183305e-03,1.069562321378181480e+02,-4.909330900785374041e+01,2.501033733781408941e+01,7.417699371208620995e+00
5.600000000000000117e-02,-2.060529865185825571e+01,-2.062204574790380818e+01,2.456020564067649659e+01,2.559832533899746854e-01,-6.818793087715848333e-04,1.026893143582017132e+02,-4.474147492580920016e+01,2.375990659516687487e+01,6.218564118931574569e+00
5.800000000000000294e-02,-5.220348132301531940e+00,-5.179990257536208453e+00,2.274951462144594316e+01,2.136062686919461828e-01,1.774010366237799329e-03,9.768443515149311906e+01,-4.216066992060696350e+01,2.223248172122904265e+01,4.822569027665573493e+00
5.999999999999999778e-02,1.093655756135456869e+01,1.099615302954282470e+01,2.142900890942632230e+01,1.742791543623627704e-01,2.781065071191453440e-03,9.628248699069578720e+01,-3.986469692810511134e+01,2.110439774261307022e+01,3.715752785353340748e+00
6.199999999999999956e-02,1.989301922455818783e+01,1.991722381847532475e+01,2.079871807615074175e+01,1.077842300561459715e-01,1.163754123139521283e-03,9.806574670497134605e+01,-3.723077739225650618e+01,2.067802106100266002e+01,2.237435722413042782e+00
6.400000000000000133e-02,1.848631251179749313e+01,1.845379451759259481e+01,2.022683111711563342e+01,1.731819813401763719e-02,-1.607666273407607101e-03,9.901602088296925785e+01,-3.618257022456469940e+01,2.022379797746614116e+01,3.502747592299988999e-01
6.600000000000000311e-02,8.180348162990938476e+00,8.121830857373035784e+00,1.986334162548023841e+01,-5.746045496767957644e-02,-2.945995025471345383e-03,1.012752665093984348e+02,-3.656473938907137722e+01,1.983055921068044469e+01,-1.140728680376228432e+00
6.800000000000000488e-02,-6.317618272272358837e+00,-6.348354072864491826e+00,2.033560064320884919e+01,-1.191424688425773565e-01,-1.511428215541660248e-03,1.075178201317327051e+02,-3.662801794913134756e+01,2.019144010106824183e+01,-2.417105741387704843e+00
7.000000000000000666e-02,-1.842584335932717465e+01,-1.840137019386467543e+01,2.128332151116950399e+01,-1.904342300612452410e-01,1.149875288481437812e-03,1.140227048919419701e+02,-3.730474411702560644e+01,2.089856448385885557e+01,-4.028619746489331632e+00
7.200000000000000844e-02,-2.165060822492803183e+01,-2.159429663087474083e+01,2.209275356399052725e+01,-2.468988769394029892e-01,2.548871687279150554e-03,1.192940538805986108e+02,-3.979578882708028686e+01,2.142279062680242774e+01,-5.399426062036792651e+00
7.399999999999999634e-02,-1.281479588077223042e+01,-1.277853480279346599e+01,2.315095306950238196e+01,-2.668874797161212564e-01,1.566288777395195408e-03,1.269377477736960884e+02,-4.249581949522583102e+01,2.233132676608872202e+01,-6.105609952533091800e+00
7.599999999999999811e-02,4.829136126939625129e+00,4.812736586593148402e+00,2.473797432030603360e+01,-2.769912644880562769e-01,-6.629297991070857684e-04,1.360241627444516439e+02,-4.470639870319547526e+01,2.379502626982810654e+01,-6.764916724565879669e+00
7.799999999999999989e-02,2.166037889897893365e+01,2.160729004415729548e+01,2.613688954829103395e+01,-2.874839198094143455e-01,-2.031184878504771647e-03,1.425581298057176696e+02,-4.799371707003519560e+01,2.506423997356358413e+01,-7.410861610311068048e+00
8.000000000000000167e-02,2.665284754911289156e+01,2.661212090682199616e+01,2.716043071252739693e+01,-2.737344126538505118e-01,-1.499484405161172988e-03,1.482272732026392816e+02,-5.200162597924826713e+01,2.614919608596716927e+01,-7.342243563628265690e+00
8.200000000000000344e-02,1.494875165620678992e+01,1.495721377742212788e+01,2.842942448970658020e+01,-2.404894650215432250e-01,2.976536235688426570e-04,1.552540673426104547e+02,-5.494551124630951477e+01,2.761126862058130627e+01,-6.771264429781960636e+00
8.400000000000000522e-02,-7.479796305166978243e+00,-7.430822375237978505e+00,2.969836660114400573e+01,-2.128888558182212287e-01,1.649044561498315626e-03,1.601386536780227061e+02,-5.747982147195524760e+01,2.902791480549243275e+01,-6.274802054329604140e+00
8.600000000000000699e-02,-2.654018573967313088e+01,-2.649608132270586225e+01,3.033591998685606228e+01,-1.799580338334252072e-01,1.453867790605268715e-03,1.613201915395802075e+02,-6.061785766659131980e+01,2.984603143708775619e+01,-5.429774295981605547e+00
8.799999999999999489e-02,-2.923881597776500385e+01,-2.923963110201170679e+01,3.077572540702129444e+01,-1.274321560933370234e-01,-2.648594747719482364e-05,1.621244240245761716e+02,-6.286471833448293012e+01,3.052618057612625080e+01,-3.911211290905729498e+00
8.999999999999999667e-02,-1.306144912064017660e+01,-1.310555193779196337e+01,3.134815706919276224e+01,-7.557846250801579513e-02,-1.406871129758647913e-03,1.621844045532224072e+02,-6.342670597055227688e+01,3.125866771245439679e+01,-2.366990595068164893e+00
9.199999999999999845e-02,1.168477118113962376e+01,1.163838325482790559e+01,3.139680401959392952e+01,-3.184471964552668122e-02,-1.477472875352812227e-03,1.580764406559309521e+02,-6.372447554348348575e+01,3.138088583250497265e+01,-9.996534459892623126e-01
9.400000000000000022e-02,2.877170690462963165e+01,2.876530419751448164e+01,3.087028287210925726e+01,2.346666605266378020e-02,-2.074068171540707946e-04,1.514158504007779413e+02,-6.370841614490831262e+01,3.086178337032342256e+01,7.243561329006147353e-01
9.600000000000000200e-02,2.731598269376380372e+01,2.735460162150443963e+01,3.040652529276080429e+01,8.544672909876770139e-02,1.270086843820668852e-03,1.451049200975448912e+02,-6.185276494545764336e+01,3.029559161017828117e+01,2.594977720250751574e+00
9.800000000000000377e-02,9.097426454828029918e+00,9.145021901550862253e+00,2.973738598261975952e+01,1.334218609382025189e-01,1.600525572444392230e-03,1.369419108248717123e+02,-5.874481308548031677e+01,2.947309494723003098e+01,3.955856330919226949e+00
1.000000000000000056e-01,-1.331684380605543438e+01,-1.330377387614029772e+01,2.838365595059734403e+01,1.784185001406766446e-01,4.604738000589246897e-04,1.256672629906779406e+02,-5.574303737927030511e+01,2.793308237301376096e+01,5.037343969227030982e+00
1.020000000000000073e-01,-2.581078559039182352e+01,-2.584345457910832522e+01,2.686388341121225309e+01,2.323194453034745088e-01,-1.216093303281183709e-03,1.148735973025631552e+02,-5.200384549837384185e+01,2.614218504921900532e+01,6.185013563735751951e+00
1.040000000000000091e-01,-2.213106965202829812e+01,-2.217883431918130910e+01,2.546802028844653165e+01,2.729476662881630822e-01,-1.875476248724335668e-03,1.056658558069898532e+02,-4.686773940803058025e+01,2.452520628149977000e+01,6.865443486229308334e+00
1.059999999999999970e-01,-6.790693050381555018e+00,-6.809775521750078831e+00,2.366045156219622925e+01,2.909269638047092266e-01,-8.065134056449311866e-04,9.546078139879864466e+01,-4.186299994639785638e+01,2.266620144794566016e+01,6.786772432325993698e+00
1.079999999999999988e-01,9.664636368689464518e+00,9.691038839817480266e+00,2.152006669159838026e+01,3.056458425585604211e-01,1.226876826470221912e-03,8.544824845406361646e+01,-3.765551753298345261e+01,2.052267210492429683e+01,6.475584922198474480e+00
1.100000000000000006e-01,1.840026011007940099e+01,1.844721344378539740e+01,1.969664105934091936e+01,3.094286574157036340e-01,2.383824407650933074e-03,7.905034155393818196e+01,-3.314233360384450577e+01,1.876120241949853096e+01,5.997912369743080063e+00
1.120000000000000023e-01,1.703122114803110065e+01,1.705557834510089066e+01,1.810901358115430426e+01,2.709656627429165021e-01,1.345031686051528525e-03,7.512437411511004370e+01,-2.868233808260278650e+01,1.744826772875711995e+01,4.847094608942957628e+00
1.140000000000000041e-01,8.839119787184706922e+00,8.819156814305936010e+00,1.647084396377760029e+01,1.969973515106825113e-01,-1.212018820812894686e-03,7.167810131585585509e+01,-2.583289814424284714e+01,1.615227631452103907e+01,3.223766545280796425e+00
1.160000000000000059e-01,-1.252270525914741084e+00,-1.297504346941701359e+00,1.525811336483166514e+01,1.124405302329294920e-01,-2.964574973680523130e-03,7.113990794588562494e+01,-2.425850673601672369e+01,1.516176174895278095e+01,1.712017558919002980e+00
1.180000000000000077e-01,-9.776752387327007909e+00,-9.805582009829496570e+00,1.496773343145959423e+01,9.029726095925448212e-03,-1.926118114977500061e-03,7.495003875135520843e+01,-2.296561979805277076e+01,1.496712323139817258e+01,1.351526965114419054e-01
1.199999999999999956e-01,-1.486950927713259674e+01,-1.485601702823556458e+01,1.533499246168057972e+01,-1.157126176419631253e-01,8.798340743072999163e-04,8.016886729833660752e+01,-2.286668492517936002e+01,1.523244371079517201e+01,-1.770494958269249297e+00
1.219999999999999973e-01,-1.493403363656537408e+01,-1.489133940402549250e+01,1.600207717687242592e+01,-2.190928465258264457e-01,2.668043158896080472e-03,8.581572987187033164e+01,-2.473053612182840055e+01,1.561954777027693808e+01,-3.477959376792392643e+00
1.239999999999999991e-01,-8.597684228168263942e+00,-8.565229390691643019e+00,1.715561213924326367e+01,-2.728606232329869874e-01,1.891791281663500555e-03,9.417924415794558968e+01,-2.732822433610959934e+01,1.652092201314301434e+01,-4.623220058335684612e+00
1.260000000000000009e-01,3.300263888682920310e+00,3.293139897271832872e+00,1.887344291881162661e+01,-3.001760962027617552e-01,-3.774611469530437515e-04,1.042998413158375399e+02,-3.000987701499683880e+01,1.802950624250387435e+01,-5.580658765876531646e+00
1.280000000000000027e-01,1.594650943978721180e+01,1.590707509847267254e+01,2.056587703448973414e+01,-3.152794643560217769e-01,-1.917464606464699874e-03,1.128022903705394242e+02,-3.372719501606670178e+01,1.955218000167076653e+01,-6.377111836875525519e+00
1.300000000000000044e-01,2.193084003655156167e+01,2.189563065238152717e+01,2.192452776473105303e+01,-3.001626411333159217e-01,-1.605935806137369273e-03,1.200941309298783324e+02,-3.824295653735296696e+01,2.094424732864442973e+01,-6.482547457831181248e+00
1.320000000000000062e-01,1.599243260125518873e+01,1.599341423544739627e+01,2.332928570700524773e+01,-2.576706482985041125e-01,4.207733595172930973e-05,1.277939169651716043e+02,-4.202684970398821918e+01,2.255909702792446936e+01,-5.944973749628227999e+00
1.340000000000000080e-01,-2.439283674013918990e-01,-2.083659160860809600e-01,2.471505428684801586e+01,-2.144926830845572396e-01,1.438898369494389816e-03,1.335891142823921030e+02,-4.505957137642565158e+01,2.414869654039072699e+01,-5.260642907664932366e+00
1.360000000000000098e-01,-1.786949957924207411e+01,-1.783241218886340462e+01,2.553229091721196298e+01,-1.695112277945086954e-01,1.452568063669834380e-03,1.353969367609479661e+02,-4.815409760693617613e+01,2.516634529312772273e+01,-4.307312859337316446e+00
1.380000000000000115e-01,-2.592333653632601909e+01,-2.591851354817358555e+01,2.592204346947607974e+01,-1.075207723072971050e-01,1.860574054708587905e-04,1.352469540379607622e+02,-5.047664413848700349e+01,2.577234906988340413e+01,-2.781790979474813685e+00
1.400000000000000133e-01,-1.888108485711440565e+01,-1.891227747708911266e+01,2.628511486537377451e+01,-4.189475179149847184e-02,-1.186702821519644612e-03,1.341439664191582608e+02,-5.099019062796678980e+01,2.626205081359328375e+01,-1.100886256675845720e+00
1.420000000000000151e-01,-7.834088590357504156e-01,-8.215104921069856792e-01,2.626832671571722955e+01,1.170310451448429608e-02,-1.450478116995467621e-03,1.298151388329800398e+02,-5.049340731043128017e+01,2.626652784636053184e+01,3.074139554905911953e-01
1.440000000000000169e-01,1.730616338491751449e+01,1.729597200884915509e+01,2.561152568105393357e+01,6.638781796204801244e-02,-3.979214747014641999e-04,1.223872803375923581e+02,-4.963961535818508253e+01,2.555510702578647297e+01,1.699044617390606859e+00
1.459999999999999909e-01,2.472865280419743783e+01,2.475509576019247504e+01,2.478706699681424652e+01,1.270692167404272044e-01,1.066804555715921820e-03,1.148981562326868300e+02,-4.752723619215458939e+01,2.458722286155429160e+01,3.141203950847515358e+00
1.479999999999999927e-01,1.805772377515455673e+01,1.809600540335552665e+01,2.391841530584275333e+01,1.726117654722187644e-01,1.600508550063454256e-03,1.075149150532191129e+02,-4.403997890391888603e+01,2.356297668306936188e+01,4.108128597780555502e+00
1.499999999999999944e-01,2.535810839609681011e+00,2.550849974898537376e+00,2.259506339650199180e+01,1.993197946175578605e-01,6.655938522918513744e-04,9.860741776452101703e+01,-4.052429211261545561e+01,2.214771474125548067e+01,4.473882165627382612e+00
1.519999999999999962e-01,-1.232407732880490769e+01,-1.234550960159389277e+01,2.098567420780601012e+01,2.228213154462807266e-01,-1.021281116668290882e-03,8.998456595298119964e+01,-3.726045148534143436e+01,2.046686367462215728e+01,4.637457631138689251e+00
1.539999999999999980e-01,-1.911791437135533300e+01,-1.915558629898221099e+01,1.959710946119230002e+01,2.329519872381901613e-01,-1.922320620879259178e-03,8.419653043871039699e+01,-3.348301108192838171e+01,1.906777520770592815e+01,4.524007942339165034e+00
1.559999999999999998e-01,-1.622737057372754066e+01,-1.624666914267474382e+01,1.832211580083659896e+01,2.065324370060760417e-01,-1.053293689275884917e-03,8.005945024329508897e+01,-2.980225669454828719e+01,1.793273201912194281e+01,3.757266260145105452e+00
1.580000000000000016e-01,-6.991292612351260871e+00,-6.975014620298244594e+00,1.698053940600469147e+01,1.530254813256045066e-01,9.586263229812370988e-04,7.650369146146361743e+01,-2.742356057229614663e+01,1.678211214067146173e+01,2.588325832812734539e+00
1.600000000000000033e-01,3.697288685645338635e+00,3.733621269190213532e+00,1.600080230790070956e+01,9.053887031416653353e-02,2.270672610393728238e-03,7.576466156032296340e+01,-2.594620601692453121e+01,1.593526551024138627e+01,1.446716148604139329e+00
1.620000000000000051e-01,1.207640986789936655e+01,1.209932770634900834e+01,1.574365943001546775e+01,9.284029394620769288e-03,1.455686878359974470e-03,7.861285937560506909e+01,-2.473549981006688014e+01,1.574298093668178566e+01,1.461624972037780246e-01
1.640000000000000069e-01,1.593343495607115123e+01,1.592234251958842250e+01,1.596319706370106495e+01,-9.136220059790413350e-02,-6.948756216229375494e-04,8.260826826934810185e+01,-2.465238015513413927e+01,1.589662057723740496e+01,-1.456404723250577460e+00
1.660000000000000087e-01,1.390025807094798793e+01,1.386592596765133401e+01,1.644233922441522111e+01,-1.769572925327085322e-01,-2.088030348241094649e-03,8.732958546582514714e+01,-2.617343796556628277e+01,1.618557355580727730e+01,-2.894430486347097098e+00
1.680000000000000104e-01,5.638273868363707031e+00,5.612414084605467757e+00,1.739994748234186517e+01,-2.278057400169083702e-01,-1.486198954593556968e-03,9.457600445426089664e+01,-2.824915296144243726e+01,1.695040752986647448e+01,-3.929612825673909349e+00
1.700000000000000122e-01,-6.731727857669112858e+00,-6.725743542697552257e+00,1.884715110538458305e+01,-2.616764749637956466e-01,3.175182783912045437e-04,1.032285530975222088e+02,-3.051178297292999630e+01,1.820554943615969634e+01,-4.875763993134279772e+00
1.720000000000000140e-01,-1.783308010218609141e+01,-1.780132982773679018e+01,2.028387110568745300e+01,-2.843727406704752991e-01,1.565296598655602830e-03,1.107008274245351060e+02,-3.375415072892298696e+01,1.946922667372545845e+01,-5.690750368733413111e+00
1.740000000000000158e-01,-2.096903878265188936e+01,-2.094093416608656710e+01,2.153146951105708595e+01,-2.798553829958943528e-01,1.305280930820335115e-03,1.176565238025263795e+02,-3.764065481330317198e+01,2.069379617284419481e+01,-5.947350608662640425e+00
1.759999999999999898e-01,-1.250867752316562154e+01,-1.250972858359618911e+01,2.289426550162230001e+01,-2.536406990244659543e-01,-4.590933177101031977e-05,1.252185887037712178e+02,-4.098211758017726680e+01,2.216176986526415504e+01,-5.744854158100317854e+00
1.779999999999999916e-01,4.414537839987941581e+00,4.385865393289765102e+00,2.423947505499116417e+01,-2.270297371056462232e-01,-1.182882328644840842e-03,1.312767633995195808e+02,-4.394914198468326560e+01,2.361747199697111554e+01,-5.455929564595212611e+00
1.799999999999999933e-01,2.044753342813382702e+01,2.041788604433908816e+01,2.514234750676561347e+01,-1.963447929127498937e-01,-1.179181211569881255e-03,1.344785749015752856e+02,-4.714422812864376766e+01,2.465926763790584175e+01,-4.904911590751941830e+00
1.819999999999999951e-01,2.545563147248215330e+01,2.545201525251297170e+01,2.577847230300323744e+01,-1.507992205408374420e-01,-1.402806158051617244e-04,1.366585052993570457e+02,-4.974911791518230331e+01,2.548592087961000630e+01,-3.872656865120345682e+00
1.839999999999999969e-01,1.545175380698374923e+01,1.547694502078658907e+01,2.642318965778692785e+01,-1.037145160247487652e-01,9.533752029598734209e-04,1.381520390351168999e+02,-5.106524189041596884e+01,2.628120382807577826e+01,-2.735557902606547298e+00
1.859999999999999987e-01,-4.104549403306041455e+00,-4.074051894964568099e+00,2.674241423072107082e+01,-6.539985275105955620e-02,1.140417169458040822e-03,1.369306405132263365e+02,-5.186284787289551446e+01,2.668524407745134397e+01,-1.747703468647037406e+00
1.880000000000000004e-01,-2.142824480000805210e+01,-2.142030673080276415e+01,2.658753283354278807e+01,-2.379083464769429779e-02,2.985635882421286804e-04,1.335008584561395537e+02,-5.242888000823036521e+01,2.658000886595155876e+01,-6.324799290509229843e-01
1.900000000000000022e-01,-2.601611621966009835e+01,-2.603751658523176715e+01,2.635791702280011961e+01,2.225419053168498779e-02,-8.119141415141819433e-04,1.301034476704917893e+02,-5.188466990790051625e+01,2.635139042619032068e+01,5.865256919363189825e-01
1.920000000000000040e-01,-1.542039354917701388e+01,-1.545107164446351966e+01,2.606469805407262541e+01,5.655596790652046846e-02,-1.176997915834759097e-03,1.260998329385824945e+02,-5.033567978404828125e+01,2.602302418549473018e+01,1.473328507541248333e+00
1.940000000000000058e-01,3.488593647966420797e+00,3.476747323025560110e+00,2.536822092550570673e+01,8.085173777143694895e-02,-4.669749989819017497e-04,1.202710746066575922e+02,-4.880287617320615823e+01,2.528535000972260605e+01,2.048830840036998335e+00
1.960000000000000075e-01,1.935077799013699007e+01,1.936817358275242285e+01,2.447287996738135618e+01,1.069535080269206490e-01,7.108110136043844325e-04,1.145253588522450059e+02,-4.710389287262629665e+01,2.433304006263701780e+01,2.612473006168215761e+00
1.980000000000000093e-01,2.354403545731921810e+01,2.357425908074741017e+01,2.372142454782735754e+01,1.247481296076310003e-01,1.274106593693600468e-03,1.102832426958114667e+02,-4.463061485102941361e+01,2.353708625033070234e+01,2.951534079552491807e+00
2.000000000000000111e-01,1.488202709816113511e+01,1.489731297938170940e+01,2.289393006301968825e+01,1.224718230016366011e-01,6.676827079709393145e-04,1.060223992917105562e+02,-4.214411911961399682e+01,2.272244756214782413e+01,2.796857256972372419e+00
2.020000000000000129e-01,-7.691614138789069077e-01,-7.824316535354103319e-01,2.187364964046485127e+01,1.119217226161808298e-01,-6.066769777620617489e-04,1.016620458239032274e+02,-4.034770745686092397e+01,2.173679276133488258e+01,2.443028662252561656e+00
2.040000000000000147e-01,-1.476463736832263507e+01,-1.479381860109223901e+01,2.105380417335739196e+01,9.873097360172380932e-02,-1.386031357056670497e-03,9.938073496255468342e+01,-3.860021526716901974e+01,2.095127331118218805e+01,2.075287163316448691e+00
2.060000000000000164e-01,-2.049732679669623536e+01,-2.051554096439216224e+01,2.055793548235113377e+01,6.794343007220038366e-02,-8.859920643083849488e-04,9.896307603678292253e+01,-3.676714134743286877e+01,2.051050283515945694e+01,1.395702240962461982e+00
2.080000000000000182e-01,-1.603649911094687752e+01,-1.602738367533448383e+01,2.010863010127969730e+01,2.077161148549116002e-02,4.533096270846215812e-04,9.866518887066584398e+01,-3.580067101142627450e+01,2.010429222405107907e+01,4.176586166371112907e-01
2.099999999999999922e-01,-4.060392410863805424e+00,-4.032786055656163882e+00,1.979201514468857681e+01,-2.342318270827412063e-02,1.394822861938342737e-03,9.948160632494547428e+01,-3.568793101470142659e+01,1.978658599301306964e+01,-4.635495967865143618e-01
2.119999999999999940e-01,9.823794190885406508e+00,9.844396266112140026e+00,1.993630060966469486e+01,-6.465474018513379939e-02,1.033395093207316101e-03,1.027163408719140989e+02,-3.563043643564918739e+01,1.989464590817636847e+01,-1.288078486427834735e+00
2.139999999999999958e-01,1.924784171460999715e+01,1.924282495236333190e+01,2.040088927466656088e+01,-1.131639486175834569e-01,-2.459089983344487241e-04,1.066943084708042022e+02,-3.599798036238127708e+01,2.027040091498486163e+01,-2.303720890860267989e+00
2.159999999999999976e-01,1.939362024711315868e+01,1.936805866047783198e+01,2.088856955635544566e+01,-1.563611723786893781e-01,-1.223711684343146977e-03,1.104151702706608091e+02,-3.741828235264226521e+01,2.063373898463405709e+01,-3.252868522503213011e+00
2.179999999999999993e-01,9.288867839251008007e+00,9.266436608570412403e+00,2.156176949518463815e+01,-1.806490760691858710e-01,-1.040324203707174416e-03,1.154381485054979350e+02,-3.920129448341425871e+01,2.121090089495830000e+01,-3.873962698288655027e+00
2.200000000000000011e-01,-6.831784908542661405e+00,-6.830729778504827543e+00,2.256699108937248965e+01,-1.970657938522087094e-01,4.675545949635955646e-05,1.215930870751900983e+02,-4.084669538555309032e+01,2.213021362971728578e+01,-4.418453522545254586e+00
2.220000000000000029e-01,-2.060258630902889010e+01,-2.057947050088418450e+01,2.356811503094445470e+01,-2.121488232587137868e-01,9.808085251771306301e-04,1.268057117845138038e+02,-4.302815805850876529e+01,2.303973470988010774e+01,-4.962526635714489487e+00
2.240000000000000047e-01,-2.361161943102973026e+01,-2.358792107319855091e+01,2.440878746719162962e+01,-2.133161317883079111e-01,9.708945134219721784e-04,1.314237049790513083e+02,-4.574064780795136897e+01,2.385554418608726479e+01,-5.167389786359192883e+00
