8.000000000000000167e-03,4.759520314319264145e+00,1.434006888582185901e+01,-6.519277278035973566e+00,1.886377121662437730e+03
8.099999999999999561e-03,4.943530175966349915e+00,1.430133532742601155e+01,-6.180805976881339703e+00,1.873801003482222995e+03
8.200000000000000691e-03,5.124427638585374645e+00,1.425469996452735089e+01,-5.834172944683386319e+00,1.861772704960932515e+03
8.300000000000000086e-03,5.301936476859135716e+00,1.420037579257242655e+01,-5.479960346811355798e+00,1.850268384038633258e+03
8.400000000000001216e-03,5.475791972740449154e+00,1.413858438244346871e+01,-5.118758683988545499e+00,1.839263651266896431e+03
8.500000000000000611e-03,5.645741127058670372e+00,1.406955532912713558e+01,-4.751165857928989489e+00,1.828733656191548107e+03
8.600000000000000006e-03,5.811542846930013440e+00,1.399352569813794389e+01,-4.377786229903758652e+00,1.818653174083769954e+03
8.700000000000001135e-03,5.972968109151963745e+00,1.391073947067995320e+01,-3.999229673728028622e+00,1.808996692301669100e+03
8.800000000000000530e-03,6.129800099799208368e+00,1.382144698851211828e+01,-3.616110624661857287e+00,1.799738495601437535e+03
8.899999999999999925e-03,6.281834330274237210e+00,1.372590439946338492e+01,-3.229047125716728139e+00,1.790852749763747170e+03
9.000000000000001055e-03,6.428878730100503702e+00,1.362437310452299855e+01,-2.838659872857649091e+00,1.782313582954213871e+03
9.100000000000000450e-03,6.570753716779365483e+00,1.351711920740986272e+01,-2.445571260585223339e+00,1.774095164296887106e+03
9.199999999999999845e-03,6.707292243064456372e+00,1.340441296750191569e+01,-2.050404429374124149e+00,1.766171779204059703e+03
9.300000000000000974e-03,6.838339822037859506e+00,1.328652825698278406e+01,-1.653782316435647104e+00,1.758517901072623772e+03
9.400000000000000369e-03,6.963754530402343157e+00,1.316374202303803820e+01,-1.256326711259224904e+00,1.751108259024315430e+03
9.499999999999999764e-03,7.083406990432179917e+00,1.303633375590789178e+01,-8.586573173736417042e-01,1.743917901434160967e+03
9.600000000000000894e-03,7.197180331052074109e+00,1.290458496357653573e+01,-4.613908217526305755e-01,1.736922255057862458e+03
9.700000000000000289e-03,7.304970128539506113e+00,1.276877865385105082e+01,-6.513997327063729414e-02,1.730097179629434095e+03
9.799999999999999684e-03,7.406684327370056664e+00,1.262919882455486587e+01,3.294873284060818031e-01,1.723419017859309179e+03
9.900000000000000813e-03,7.502243141748161648e+00,1.248612996253205054e+01,7.218889321307383478e-01,1.716864640817164172e+03
1.000000000000000021e-02,7.591578938387392839e+00,1.233985655212949339e+01,1.111469321452031922e+00,1.710411488731313739e+03
1.010000000000000134e-02,7.674636101124450605e+00,1.219066259379423478e+01,1.497640486344274713e+00,1.704037607279730764e+03
1.020000000000000073e-02,7.751370877969780082e+00,1.203883113339306021e+01,1.879822779209523675e+00,1.697721679485431423e+03
1.030000000000000013e-02,7.821751211215092425e+00,1.188464380283065758e+01,2.257445753900433782e+00,1.691443053360166459e+03
1.040000000000000126e-02,7.885756551234021750e+00,1.172838037251183607e+01,2.629948986545005862e+00,1.685181765466545585e+03
1.050000000000000065e-02,7.943377654626559092e+00,1.157031831616195738e+01,2.996782876988168365e+00,1.678918560590144352e+03
1.060000000000000005e-02,7.994616367371223831e+00,1.141073238848811222e+01,3.357409429701942116e+00,1.672634907728900316e+03
1.070000000000000118e-02,8.039485393660449120e+00,1.124989421613213025e+01,3.711303013052333011e+00,1.666313012618021048e+03
1.080000000000000057e-02,8.078008051105154408e+00,1.108807190233459039e+01,4.057951095851291434e+00,1.659935827017312704e+03
1.089999999999999997e-02,8.110218013003381188e+00,1.092552964569708251e+01,4.396854960161975967e+00,1.653487054990525394e+03
1.100000000000000110e-02,8.136159038375520680e+00,1.076252737339833132e+01,4.727530389367919916e+00,1.646951156406547170e+03
1.110000000000000049e-02,8.155884690474836773e+00,1.059932038918790198e+01,5.049508330559882907e+00,1.640313347891192507e+03
1.119999999999999989e-02,8.169458044487038606e+00,1.043615903644944254e+01,5.362335530339432665e+00,1.633559601452765719e+03
1.130000000000000102e-02,8.176951385136201012e+00,1.027328837659406702e+01,5.665575143183239959e+00,1.626676640998247649e+03
1.140000000000000041e-02,8.178445894916691827e+00,1.011094788301305059e+01,5.958807311559924713e+00,1.619651936948929233e+03
1.149999999999999981e-02,8.174031333671823774e+00,9.949371150787934326e+00,6.241629717039065106e+00,1.612473699155252234e+03
1.160000000000000094e-02,8.163805710239808278e+00,9.788785622325484326e+00,6.513658101680904977e+00,1.605130868299635495e+03
1.170000000000000033e-02,8.147874946886137337e+00,9.629412329054492403e+00,6.774526759045369495e+00,1.597613105966792318e+03
1.179999999999999973e-02,8.126352537238989981e+00,9.471465649291253897e+00,7.023888994209696257e+00,1.589910783548059953e+03
1.190000000000000085e-02,8.099359198440529539e+00,9.315153082351297797e+00,7.261417552235419848e+00,1.582014970136524653e+03
1.200000000000000025e-02,8.067022518222003669e+00,9.160675038955471194e+00,7.486805014577413431e+00,1.573917419557712265e+03
1.210000000000000138e-02,8.029476597604727317e+00,9.008224647950195063e+00,7.699764162980544668e+00,1.565610556669069183e+03
1.220000000000000077e-02,7.986861689921844309e+00,8.857987579333538974e+00,7.900028310462468006e+00,1.557087463052320800e+03
1.230000000000000017e-02,7.939323836847826499e+00,8.710141883551283826e+00,8.087351599034388272e+00,1.548341862210032787e+03
1.240000000000000130e-02,7.887014502113506076e+00,8.564857847000485691e+00,8.261509263865653097e+00,1.539368104369467801e+03
1.250000000000000069e-02,7.830090203574507690e+00,8.422297863651767358e+00,8.422297863651763805e+00,1.530161150986989242e+03
1.260000000000000009e-02,7.768712144289873223e+00,8.282616322676085829e+00,8.569535476999739387e+00,1.520716559036600756e+03
1.270000000000000122e-02,7.703045843255984515e+00,8.145959511937096664e+00,8.703061864698373284e+00,1.511030465158561583e+03
1.280000000000000061e-02,7.633260766428078270e+00,8.012465537186141518e+00,8.822738597795577675e+00,1.501099569736271405e+03
1.290000000000000001e-02,7.559529958648208314e+00,7.882264256773597211e+00,8.928449151458451638e+00,1.490921120961568704e+03
1.300000000000000114e-02,7.482029677084261365e+00,7.755477231668060689e+00,9.020098964645612227e+00,1.480492898943105274e+03
1.310000000000000053e-02,7.400939026769602691e+00,7.632217690552993261e+00,9.097615465674589785e+00,1.469813199905446709e+03
1.319999999999999993e-02,7.316439598817229495e+00,7.512590509749861312e+00,9.160948063820155696e+00,1.458880820521359738e+03
1.330000000000000106e-02,7.228715111866052645e+00,7.396692207696683674e+00,9.210068107131835546e+00,1.447695042414961108e+03
1.340000000000000045e-02,7.137951057299904534e+00,7.284610953692013169e+00,9.244968806710986087e+00,1.436255616868379320e+03
1.349999999999999985e-02,7.044334348762367526e+00,7.176426590596010513e+00,9.265665127738820672e+00,1.424562749760973929e+03
1.360000000000000098e-02,6.948052976472556708e+00,7.072210671163122520e+00,9.272193647597765320e+00,1.412617086766579405e+03
1.370000000000000037e-02,6.849295666828396634e+00,6.972026507664384809e+00,9.264612381477899561e+00,1.400419698830525022e+03
1.380000000000000150e-02,6.748251547764973601e+00,6.875929234441991333e+00,9.243000575909539052e+00,1.387972067946298012e+03
1.390000000000000090e-02,6.645109820316235094e+00,6.783965883024142940e+00,9.207458470710726317e+00,1.375276073248531020e+03
1.400000000000000029e-02,6.540059436808544291e+00,6.696175469414661130e+00,9.158107029885625749e+00,1.362333977437439444e+03
1.410000000000000142e-02,6.433288786094529144e+00,6.612589093159040310e+00,9.095087642055460719e+00,1.349148413548159624e+03
1.420000000000000082e-02,6.324985386215436378e+00,6.533230047777064620e+00,9.018561791048670173e+00,1.335722372076571219e+03
1.430000000000000021e-02,6.215335584859484896e+00,6.458113942141053165e+00,8.928710697320187961e+00,1.322059188473016093e+03
1.440000000000000134e-02,6.104524267963128636e+00,6.387248832369125218e+00,8.825734930912313203e+00,1.308162531013252419e+03
1.450000000000000074e-02,5.992734576781080236e+00,6.320635363793885020e+00,8.709853996710334556e+00,1.294036389056911503e+03
1.460000000000000013e-02,5.880147633729955636e+00,6.258266922558756384e+00,8.581305892785668021e+00,1.279685061702213488e+03
1.470000000000000126e-02,5.766942277289283325e+00,6.200129796387400916e+00,8.440346642657406306e+00,1.265113146846459131e+03
1.480000000000000066e-02,5.653294806222437963e+00,6.146203344065138907e+00,8.287249802339614391e+00,1.250325530661861876e+03
1.490000000000000005e-02,5.539378733358828910e+00,6.096460173166294183e+00,8.122305943076803203e+00,1.235327377496239706e+03
1.500000000000000118e-02,5.425364549157642102e+00,6.050866325556873093e+00,7.945822110703383956e+00,1.220124120209735793e+03
1.510000000000000057e-02,5.311419495252197365e+00,6.009381470198531972e+00,7.758121262594671386e+00,1.204721450959156073e+03
1.519999999999999997e-02,5.197707348153073781e+00,5.971959102777141482e+00,7.559541683206965956e+00,1.189125312442414952e+03
1.530000000000000110e-02,5.084388213267278189e+00,5.938546751677630908e+00,7.350436379232761830e+00,1.173341889617847755e+03
1.540000000000000049e-02,4.971618329370025791e+00,5.909086189825708324e+00,7.131172455423482326e+00,1.157377601914349498e+03
1.549999999999999989e-02,4.859549883645149393e+00,5.883513651917118281e+00,6.902130472156932761e+00,1.141239095950363662e+03
1.560000000000000102e-02,4.748330837389972636e+00,5.861760056555789689e+00,6.663703785849791394e+00,1.124933238782479293e+03
1.570000000000000215e-02,4.638104762460349306e+00,5.843751232823759523e+00,6.416297873336143986e+00,1.108467111706762580e+03
1.580000000000000154e-02,4.529010688511873717e+00,5.829408150808054856e+00,6.160329641352583430e+00,1.091848004639050032e+03
1.590000000000000094e-02,4.421182961073863105e+00,5.818647155612832300e+00,5.896226722287452482e+00,1.075083411104225434e+03
1.600000000000000033e-02,4.314751110473542539e+00,5.811380204388795434e+00,5.624426757367257501e+00,1.058181023868140528e+03
1.609999999999999973e-02,4.209839731609222646e+00,5.807515105916532860e+00,5.345376668466617076e+00,1.041148731250174706e+03
1.619999999999999912e-02,4.106568374552842293e+00,5.806955762285516798e+00,5.059531919739619354e+00,1.023994614159987464e+03
1.630000000000000199e-02,4.005051445944348920e+00,5.809602412216482215e+00,4.767355770279956495e+00,1.006726943907209488e+03
1.640000000000000138e-02,3.905398121122882316e+00,5.815351875581340479e+00,4.469318519024642278e+00,9.893541808388154095e+02
1.650000000000000078e-02,3.807712266922681277e+00,5.824097798681959759e+00,4.165896743121815682e+00,9.718849738668847067e+02
1.660000000000000017e-02,3.712092375045061843e+00,5.835730899856955034e+00,3.857572530986684178e+00,9.543281609566229235e+02
1.669999999999999957e-02,3.618631505901712675e+00,5.850139214993768988e+00,3.544832711271299619e+00,9.366927706535717562e+02
1.680000000000000243e-02,3.527417242809011366e+00,5.867208342532379106e+00,3.228168078973462585e+00,9.189880247391854482e+02
1.690000000000000183e-02,3.438531656397965541e+00,5.886821687556148319e+00,2.908072619908089074e+00,9.012233421145369903e+02
1.700000000000000122e-02,3.352051279089930169e+00,5.908860704575383593e+00,2.585042734759631422e+00,8.834083440248340366e+02
1.710000000000000062e-02,3.268047089474224620e+00,5.933205138619346286e+00,2.259576463928886003e+00,8.655528607509049834e+02
1.720000000000000001e-02,3.186584506410452100e+00,5.959733264263299191e+00,1.932172714378560086e+00,8.476669399091225614e+02
1.729999999999999941e-02,3.107723392665422857e+00,5.988322122228347588e+00,1.603330489672992520e+00,8.297608565184990539e+02
1.740000000000000227e-02,3.031518067882421619e+00,6.018847753203369955e+00,1.273548124395112113e+00,8.118451250121719340e+02
1.750000000000000167e-02,2.958017330668873068e+00,6.051185428550295065e+00,9.433225241105370751e-01,7.939305133911010444e+02
1.760000000000000106e-02,2.887264489577423987e+00,6.085209877566156500e+00,6.131484120332133525e-01,7.760280597402983176e+02
1.770000000000000046e-02,2.819297402745059689e+00,6.120795510987996124e+00,2.835175835301232961e-01,7.581490913519835431e+02
1.779999999999999985e-02,2.754148525945028680e+00,6.157816640439404132e+00,-4.508183041633199301e-02,7.403052467258594334e+02
1.789999999999999925e-02,2.691844968797136417e+00,6.196147693530662970e+00,-3.721660896900643167e-01,7.225085007438325420e+02
1.800000000000000211e-02,2.632408558873453153e+00,6.235663424337623439e+00,-6.972565603908855714e-01,7.047711933444211354e+02
1.810000000000000150e-02,2.575855913428417576e+00,6.276239118998047317e+00,-1.019880417999688538e+00,6.871060620498145681e+02
1.820000000000000090e-02,2.522198518475073925e+00,6.317750796177703521e+00,-1.339571337331795453e+00,6.695262787241382512e+02
1.830000000000000029e-02,2.471442814922457210e+00,6.360075402172292058e+00,-1.655870168277945309e+00,6.520454909655510392e+02
1.839999999999999969e-02,2.423590291482960346e+00,6.403091000425243706e+00,-1.968325596360578134e+00,6.346778685500531765e+02
1.850000000000000255e-02,2.378637584053174159e+00,6.446676955255298935e+00,-2.276494787162586686e+00,6.174381553521825481e+02
1.860000000000000195e-02,2.336576581266709418e+00,6.490714109601938731e+00,-2.579944013716426898e+00,6.003417271586616835e+02
1.870000000000000134e-02,2.297394535913345415e+00,6.535084956610736739e+00,-2.878249265974020865e+00,5.834046557587930693e+02
1.880000000000000074e-02,2.261074181915153858e+00,6.579673804894804690e+00,-3.170996841510842490e+00,5.666437796315373134e+02
1.890000000000000013e-02,2.227593856547247064e+00,6.624366937322610838e+00,-3.457783916652407807e+00,5.500767814383164023e+02
1.899999999999999953e-02,2.196927627588271648e+00,6.669052763196463118e+00,-3.738219097246900713e+00,5.337222723576535373e+02
1.910000000000000239e-02,2.169045425084001444e+00,6.713621963699944573e+00,-4.011922948344548878e+00,5.175998830392259151e+02
1.920000000000000179e-02,2.143913177405979198e+00,6.757967630506482415e+00,-4.278528502081650586e+00,5.017303605836376619e+02
1.930000000000000118e-02,2.121492951286501949e+00,6.801985397455052151e+00,-4.537681743106248611e+00,4.861356704348327185e+02
1.940000000000000058e-02,2.101743095511047876e+00,6.845573565212640155e+00,-4.789042070921249561e+00,4.708391013642038843e+02
1.949999999999999997e-02,2.084618387949578988e+00,6.888633218856685225e+00,-5.032282738561463908e+00,4.558653707790530234e+02
1.959999999999999937e-02,2.070070185609114155e+00,6.931068338324011258e+00,-5.267091267061756454e+00,4.412407263534332742e+02
1.970000000000000223e-02,2.058046577391320575e+00,6.972785901686006760e+00,-5.493169835214827934e+00,4.269930384031907238e+02
1.980000000000000163e-02,2.048492539240832855e+00,7.013695981222721976e+00,-5.710235644159536328e+00,4.131518754678892265e+02
1.990000000000000102e-02,2.041350091372439834e+00,7.053711832281376992e+00,-5.918021256383106277e+00,3.997485532049877861e+02
2.000000000000000042e-02,2.036558457268119238e+00,7.092749974917206934e+00,-6.116274908763424278e+00,3.868161439752816477e+02
2.009999999999999981e-02,2.034054224138331257e+00,7.130730268326900045e+00,-6.304760799321202036e+00,3.743894315188979363e+02
2.020000000000000268e-02,2.033771504545722308e+00,7.167575978096881961e+00,-6.483259347395370575e+00,3.625047921198997187e+02
2.030000000000000207e-02,2.035642098893693408e+00,7.203213836300319528e+00,-6.651567426998613364e+00,3.511999810461792890e+02
2.040000000000000147e-02,2.039595658486867968e+00,7.237574094488276266e+00,-6.809498573154474599e+00,3.405138014481568689e+02
2.050000000000000086e-02,2.045559848875654119e+00,7.270590569631361078e+00,-6.956883161060783749e+00,3.304856331668159442e+02
2.060000000000000026e-02,2.053460513202420401e+00,7.302200683079222543e+00,-7.093568557968906063e+00,3.211548020914183894e+02
2.069999999999999965e-02,2.063221835272722959e+00,7.332345492615401916e+00,-7.219419247711662990e+00,3.125597779552766724e+02
2.080000000000000251e-02,2.074766502081070385e+00,7.360969717695428294e+00,-7.334316927856886714e+00,3.047372006995285574e+02
2.090000000000000191e-02,2.088015865527305337e+00,7.388021757965570480e+00,-7.438160579507094639e+00,2.977207531195493857e+02
2.100000000000000130e-02,2.102890103066397565e+00,7.413453705169141372e+00,-7.530866509808997300e+00,2.915399197003958420e+02
2.110000000000000070e-02,2.119308377041571934e+00,7.437221348556204426e+00,-7.612368367279469084e+00,2.862186960845854173e+02
2.120000000000000009e-02,2.137188992458100678e+00,7.459284173921164829e+00,-7.682617130097232128e+00,2.817743365614174422e+02
2.129999999999999949e-02,2.156449552962649285e+00,7.479605356400963245e+00,-7.741581067551383200e+00,2.782162431234593214e+02
2.140000000000000235e-02,2.177007114801008836e+00,7.498151747174385484e+00,-7.789245674879396120e+00,2.755451036442327677e+02
2.150000000000000175e-02,2.198778338535103849e+00,7.514893854210501267e+00,-7.825613581768150695e+00,2.737523747411641466e+02
2.160000000000000114e-02,2.221679638308491800e+00,7.529805817221227215e+00,-7.850704434831584422e+00,2.728201762526575749e+02
2.170000000000000054e-02,2.245627328458015715e+00,7.542865376979634107e+00,-7.864554754417990345e+00,2.727216224889011755e+02
2.179999999999999993e-02,2.270537767277990504e+00,7.554053839171873008e+00,-7.867217766138705493e+00,2.734215677667118598e+02
2.189999999999999933e-02,2.296327497752043367e+00,7.563356032956375152e+00,-7.858763207547561080e+00,2.748776993506600093e+02
2.200000000000000219e-02,2.322913385076708970e+00,7.570760264409337914e+00,-7.839277110437348206e+00,2.770418781459418369e+02
2.210000000000000159e-02,2.350212750809922646e+00,7.576258265040540785e+00,-7.808861559255439566e+00,2.798616114953031797e+02
2.220000000000000098e-02,2.378143503486676025e+00,7.579845135568078263e+00,-7.767634426175502149e+00,2.832815440593848280e+02
2.230000000000000038e-02,2.406624265553370279e+00,7.581519285144717735e+00,-7.715729083396061228e+00,2.872448688998333637e+02
2.239999999999999977e-02,2.435574496481651696e+00,7.581282366232350967e+00,-7.653294093269250808e+00,2.916945860346338009e+02
2.250000000000000264e-02,2.464914611931869892e+00,7.579139205324363360e+00,-7.580492876894624033e+00,2.965745639074766018e+02
2.260000000000000203e-02,2.494566098845623081e+00,7.575097729718573092e+00,-7.497503361843102176e+00,3.018303854549716903e+02
2.270000000000000143e-02,2.524451626356319256e+00,7.569168890546043471e+00,-7.404517609705194126e+00,3.074099816317703358e+02
2.280000000000000082e-02,2.554495152415896086e+00,7.561366582263056912e+00,-7.301741424185317797e+00,3.132640700969165550e+02
2.290000000000000022e-02,2.584622026045359178e+00,7.551707558815371257e+00,-7.189393940490389490e+00,3.193464254553019259e+02
