1.630000000000000060e-01,-2.020299159070636785e-01,4.066204842155520249e-01,-1.059155029515546742e+00,1.007868524597749449e+00,1.153112026644157462e+00,1.153112000762104739e+00
1.630999999999999950e-01,-2.034351268135867197e-01,4.101793258055669300e-01,-1.054730060944635062e+00,1.014347592789928143e+00,1.106070099120629591e+00,1.106070072526922576e+00
1.632000000000000117e-01,-2.048435245349055633e-01,4.137555275064950244e-01,-1.050230508826985654e+00,1.020833441764202876e+00,1.057550448839232216e+00,1.057550421292726694e+00
1.633000000000000007e-01,-2.062550916402933754e-01,4.173490357895827674e-01,-1.045656176321400510e+00,1.027325023626707523e+00,1.007598335022382496e+00,1.007598305484881607e+00
1.634000000000000175e-01,-2.076698106827822021e-01,4.209597969992979749e-01,-1.041006879555249620e+00,1.033821284102685700e+00,9.562607839736729787e-01,9.562607507601363910e-01
1.635000000000000064e-01,-2.090876641991597784e-01,4.245877573533217153e-01,-1.036282447852920674e+00,1.040321162706265623e+00,9.035865524133316340e-01,9.035865148200601382e-01
1.635999999999999954e-01,-2.105086347099723032e-01,4.282328629425554700e-01,-1.031482723964247894e+00,1.046823592910264722e+00,8.496260888262023858e-01,8.496260470415528676e-01
1.637000000000000122e-01,-2.119327047195233016e-01,4.318950597311179695e-01,-1.026607564292957075e+00,1.053327502315973607e+00,7.944314928325816316e-01,7.944314481595857735e-01
1.638000000000000012e-01,-2.133598567159183113e-01,4.355742935564993479e-01,-1.021656838242552601e+00,1.059831814296660513e+00,7.380564743093066538e-01,7.380564279819346041e-01
1.639000000000000179e-01,-2.147900732024565773e-01,4.392705102370035863e-01,-1.016630428304725609e+00,1.066335448401187547e+00,6.805563092036330808e-01,6.805562609671345076e-01
1.640000000000000069e-01,-2.162233366740595464e-01,4.429836554910723811e-01,-1.011528231942399714e+00,1.072837317760888753e+00,6.219877897360842622e-01,6.219877393248200992e-01
1.640999999999999959e-01,-2.176596295895983912e-01,4.467136748425682979e-01,-1.006350160939392113e+00,1.079336330726772042e+00,5.624091776031528989e-01,5.624091238447357366e-01
1.642000000000000126e-01,-2.190989343934953981e-01,4.504605136947109623e-01,-1.001096141601542699e+00,1.085831391084910003e+00,5.018801537560571013e-01,5.018800957356868153e-01
1.643000000000000016e-01,-2.205412335157227732e-01,4.542241173300738399e-01,-9.957661149650259835e-01,1.092321398259844978e+00,4.404617662285227331e-01,4.404617039255396271e-01
1.644000000000000183e-01,-2.219865093718054183e-01,4.580044309105916756e-01,-9.903600370046471424e-01,1.098805247518010342e+00,3.782163761110245992e-01,3.782163105498556610e-01
1.645000000000000073e-01,-2.234347443628176832e-01,4.618013994775519437e-01,-9.848778780242837261e-01,1.105281831148601901e+00,3.152076029724775186e-01,3.152075354741638025e-01
1.645999999999999963e-01,-2.248859208753863637e-01,4.656149679516023987e-01,-9.793196219284353576e-01,1.111750039786544519e+00,2.515002686508971408e-01,2.515001987776199766e-01
1.647000000000000131e-01,-2.263400212816892576e-01,4.694450811327477435e-01,-9.736852690910253738e-01,1.118208759436233768e+00,1.871603336641526338e-01,1.871602614244008145e-01
1.648000000000000020e-01,-2.277970279527148367e-01,4.732916837467637805e-01,-9.679748353876383993e-01,1.124656873080511765e+00,1.222548378943240227e-01,1.222547626515011338e-01
1.649000000000000188e-01,-2.292569232797078693e-01,4.771547205202621988e-01,-9.621883523199854515e-01,1.131093260984280757e+00,5.685183787783251730e-02,5.685175865453201416e-02
1.650000000000000078e-01,-2.307196896125330299e-01,4.810341359649445980e-01,-9.563258671979543157e-01,1.137516800929289307e+00,-8.979657766336386973e-03,-8.979741214140746219e-03
1.650999999999999968e-01,-2.321853092860024503e-01,4.849298744697553842e-01,-9.503874433216379369e-01,1.143926368448948905e+00,-7.516975437060385845e-02,-7.516984126639976449e-02
1.652000000000000135e-01,-2.336537646222493769e-01,4.888418803091918452e-01,-9.443731594970207199e-01,1.150320837661802376e+00,-1.416477379742906439e-01,-1.416478269559444392e-01
1.653000000000000025e-01,-2.351250379307270877e-01,4.927700976433008750e-01,-9.382831084232604590e-01,1.156699083118780447e+00,-2.083421421513715066e-01,-2.083422338533637841e-01
1.654000000000000192e-01,-2.365991115082116125e-01,4.967144705176866348e-01,-9.321174003764143290e-01,1.163059976892002023e+00,-2.751808233313024488e-01,-2.751809181126282922e-01
1.655000000000000082e-01,-2.380759676387985413e-01,5.006749428635018928e-01,-9.258761621313110757e-01,1.169402389941740283e+00,-3.420910311707182072e-01,-3.420911290066518395e-01
1.655999999999999972e-01,-2.395555885939059382e-01,5.046514584974556294e-01,-9.195595369357040250e-01,1.175725192537997454e+00,-4.089994816924654164e-01,-4.089995832408311327e-01
1.657000000000000139e-01,-2.410379566354206304e-01,5.086439611328361643e-01,-9.131676846602773123e-01,1.182027254524083304e+00,-4.758324319505743416e-01,-4.758325373797360203e-01
1.658000000000000029e-01,-2.425230540538561019e-01,5.126523945131852278e-01,-9.067007819486545550e-01,1.188307445580196742e+00,-5.425157559208768632e-01,-5.425158645095180532e-01
1.659000000000000197e-01,-2.440108631113840632e-01,5.166767022127261022e-01,-9.001590218914758967e-01,1.194564635798070373e+00,-6.089750210447659740e-01,-6.089751312681157547e-01
1.660000000000000087e-01,-2.455013660487441185e-01,5.207168276605723678e-01,-8.935426116068172497e-01,1.200797697623997573e+00,-6.751355634964721908e-01,-6.751356758986897244e-01
1.660999999999999976e-01,-2.469945450957887478e-01,5.247727141776661330e-01,-8.868517763999705927e-01,1.207005503501683785e+00,-7.409225720666851034e-01,-7.409226873157325199e-01
1.662000000000000144e-01,-2.484903824714821130e-01,5.288443049767747040e-01,-8.800867588716884127e-01,1.213186926816708811e+00,-8.062611671124388923e-01,-8.062612851738550912e-01
1.663000000000000034e-01,-2.499888603838987533e-01,5.329315431624872534e-01,-8.732478186504791795e-01,1.219340842433118244e+00,-8.710764811412575748e-01,-8.710766023563176752e-01
1.664000000000000201e-01,-2.514899610302265276e-01,5.370343717312224818e-01,-8.663352325051073555e-01,1.225466126981522352e+00,-9.352937406383657892e-01,-9.352938653289899484e-01
1.665000000000000091e-01,-2.529936665967634224e-01,5.411527335712199571e-01,-8.593492944571196057e-01,1.231561659147170973e+00,-9.988383486149287060e-01,-9.988384762090185554e-01
1.665999999999999981e-01,-2.544999592589201609e-01,5.452865714625478866e-01,-8.522903156104048028e-01,1.237626320088189180e+00,-1.061635967507551515e+00,-1.061636096493942416e+00
1.667000000000000148e-01,-2.560088212081221837e-01,5.494358281707950598e-01,-8.451586211465379472e-01,1.243658995157377323e+00,-1.123612599867077178e+00,-1.123612730694869777e+00
1.668000000000000038e-01,-2.575202346379106833e-01,5.536004463986657909e-01,-8.379545544522952749e-01,1.249658572343630869e+00,-1.184694676792792167e+00,-1.184694810425623634e+00
1.669000000000000206e-01,-2.590341817106227573e-01,5.577803686699340791e-01,-8.306784767853413465e-01,1.255623942765546452e+00,-1.244809142026471527e+00,-1.244809278879249970e+00
1.670000000000000095e-01,-2.605506445796070270e-01,5.619755374068179377e-01,-8.233307666657554424e-01,1.261554001291115057e+00,-1.303883536163040979e+00,-1.303883676109890866e+00
1.670999999999999985e-01,-2.620696053892290767e-01,5.661858949299944932e-01,-8.159118199462372933e-01,1.267447646845274445e+00,-1.361846081736245884e+00,-1.361846224843854536e+00
1.672000000000000153e-01,-2.635910462748700112e-01,5.704113834585969878e-01,-8.084220498823326828e-01,1.273303782717443156e+00,-1.418625768402841159e+00,-1.418625914001260258e+00
1.673000000000000043e-01,-2.651149493629251230e-01,5.746519451102106713e-01,-8.008618870795640721e-01,1.279121316904006767e+00,-1.474152438015278177e+00,-1.474152584510653785e+00
1.674000000000000210e-01,-2.666412967708070014e-01,5.789075219008815720e-01,-7.932317762339859968e-01,1.284899163361237884e+00,-1.528356866772013767e+00,-1.528357014246016110e+00
1.675000000000000100e-01,-2.681700706077049245e-01,5.831780557479592231e-01,-7.855321796208298846e-01,1.290636241342253854e+00,-1.581170853418327527e+00,-1.581171002930605640e+00
1.675999999999999990e-01,-2.697012530033965350e-01,5.874634885778026172e-01,-7.777635777155794683e-01,1.296331475548161194e+00,-1.632527304395373635e+00,-1.632527456668454224e+00
1.677000000000000157e-01,-2.712348260750755413e-01,5.917637622017708487e-01,-7.699264681492082874e-01,1.301983796752164135e+00,-1.682360317011294626e+00,-1.682360472104645011e+00
1.678000000000000047e-01,-2.727707719205725301e-01,5.960788182908800525e-01,-7.620213657321556200e-01,1.307592142120231227e+00,-1.730605263136033134e+00,-1.730605420947039619e+00
1.679000000000000214e-01,-2.743090726302946369e-01,6.004085984204367010e-01,-7.540488024782801002e-01,1.313155455531778593e+00,-1.777198872329603940e+00,-1.777199032251081334e+00
1.680000000000000104e-01,-2.758497102872221052e-01,6.047530440700270571e-01,-7.460093276049478694e-01,1.318672687903284624e+00,-1.822079314208018497e+00,-1.822079474664585419e+00
1.680999999999999994e-01,-2.773926669669111722e-01,6.091120966235259448e-01,-7.379035044197163051e-01,1.324142797896950441e+00,-1.865186277513314117e+00,-1.865186438157488302e+00
1.682000000000000162e-01,-2.789379247374927928e-01,6.134856973690930859e-01,-7.297319125321998223e-01,1.329564751970797820e+00,-1.906461052796906808e+00,-1.906461214634580070e+00
1.683000000000000052e-01,-2.804854656596715290e-01,6.178737874991697687e-01,-7.214951498053544521e-01,1.334937524460988900e+00,-1.945846613584269802e+00,-1.945846777509839587e+00
1.684000000000000219e-01,-2.820352717902970263e-01,6.222763081229891746e-01,-7.131938307963171519e-01,1.340260098098289054e+00,-1.983287693579274480e+00,-1.983287860128820412e+00
1.685000000000000109e-01,-2.835873252142009915e-01,6.266932003781179317e-01,-7.048285867312633624e-01,1.345531464334801974e+00,-2.018730863986368806e+00,-2.018731033075982673e+00
1.685999999999999999e-01,-2.851416079937905690e-01,6.311244052538567129e-01,-6.964000654802305901e-01,1.350750623670728512e+00,-2.052124609228155538e+00,-2.052124780210464294e+00
1.687000000000000166e-01,-2.866981021782500916e-01,6.355698636234804466e-01,-6.879089315319649733e-01,1.355916585981108868e+00,-2.083419401350329991e+00,-2.083419572665743402e+00
1.688000000000000056e-01,-2.882567898110374727e-01,6.400295162705015306e-01,-6.793558634328774604e-01,1.361028370754413519e+00,-2.112567771016113483e+00,-2.112567941837322216e+00
1.688999999999999946e-01,-2.898176529298871484e-01,6.445033038886777144e-01,-6.707415541626167155e-01,1.366085007433229581e+00,-2.139524379220774097e+00,-2.139524550375222489e+00
1.690000000000000113e-01,-2.913806735668081349e-01,6.489911670820078804e-01,-6.620667146873278064e-01,1.371085535865397942e+00,-2.164246089280250640e+00,-2.164246261573524066e+00
1.691000000000000003e-01,-2.929458337480834174e-01,6.534930463647287135e-01,-6.533320718507796832e-01,1.376029006558321388e+00,-2.186692032717484135e+00,-2.186692206801147620e+00
1.692000000000000171e-01,-2.945131154942725593e-01,6.580088821613233607e-01,-6.445383682960963423e-01,1.380914481003876260e+00,-2.206823674701535953e+00,-2.206823850920970109e+00
1.693000000000000060e-01,-2.960825008283061721e-01,6.625386148359029281e-01,-6.356863623898807436e-01,1.385741032003385165e+00,-2.224604877400950365e+00,-2.224605055346494442e+00
1.693999999999999950e-01,-2.976539717995770884e-01,6.670821847796438719e-01,-6.267768281463028668e-01,1.390507743992611678e+00,-2.240001961175229983e+00,-2.240002139386507718e+00
1.695000000000000118e-01,-2.992275104311180600e-01,6.716395322190682471e-01,-6.178105533058428911e-01,1.395213713005181377e+00,-2.252983761956750985e+00,-2.252983939215905895e+00
1.696000000000000008e-01,-3.008030987385738042e-01,6.762105972849046243e-01,-6.087883380111905884e-01,1.399858046753004404e+00,-2.263521687160439555e+00,-2.263521864029101494e+00
1.697000000000000175e-01,-3.023807187335166846e-01,6.807953200241205760e-01,-5.997109995469184218e-01,1.404439865894770323e+00,-2.271589772858904954e+00,-2.271589949944958331e+00
1.698000000000000065e-01,-3.039603524234434917e-01,6.853936403999121296e-01,-5.905793699657126972e-01,1.408958303910702980e+00,-2.277164733448457046e+00,-2.277164911310416873e+00
1.698999999999999955e-01,-3.055419818117780517e-01,6.900054982917133151e-01,-5.813942958990697685e-01,1.413412507405336305e+00,-2.280226010166403139e+00,-2.280226189291239880e+00
1.700000000000000122e-01,-3.071255888978703941e-01,6.946308334951919461e-01,-5.721566384304836994e-01,1.417801636422517664e+00,-2.280755816845022377e+00,-2.280755997321697759e+00
1.701000000000000012e-01,-3.087111556769950305e-01,6.992695857222456235e-01,-5.628672729686335918e-01,1.422124864760409890e+00,-2.278739182767448579e+00,-2.278739363446109500e+00
1.702000000000000179e-01,-3.102986641552326064e-01,7.039216946553636944e-01,-5.535270878852073251e-01,1.426381379828344453e+00,-2.274163991854893041e+00,-2.274164171408204371e+00
1.703000000000000069e-01,-3.118880963590138777e-01,7.085870999824944727e-01,-5.441369819902641680e-01,1.430570382072506641e+00,-2.267021018354141493e+00,-2.267021197076800831e+00
1.703999999999999959e-01,-3.134794342889645757e-01,7.132657412284337806e-01,-5.346978697212511067e-01,1.434691087262496945e+00,-2.257303963744174080e+00,-2.257304142036809846e+00
1.705000000000000127e-01,-3.150726599424428231e-01,7.179575578371567568e-01,-5.252106789127677366e-01,1.438742726026213559e+00,-2.245009485918893155e+00,-2.245009664158302165e+00
1.706000000000000016e-01,-3.166677553143875667e-01,7.226624891749189317e-01,-5.156763504260062358e-01,1.442724544074455384e+00,-2.230137226253781524e+00,-2.230137404839495296e+00
1.707000000000000184e-01,-3.182647023973217415e-01,7.273804745302654418e-01,-5.060958379723267120e-01,1.446635802497545864e+00,-2.212689833415880880e+00,-2.212690012843043341e+00
1.708000000000000074e-01,-3.198634831813487733e-01,7.321114531140202608e-01,-4.964701079368707415e-01,1.450475778061938392e+00,-2.192672983727494973e+00,-2.192673163310832951e+00
1.708999999999999964e-01,-3.214640796541555212e-01,7.368553640592959697e-01,-4.868001384609319526e-01,1.454243763084144714e+00,-2.170095397613080568e+00,-2.170095575935630627e+00
1.710000000000000131e-01,-3.230664738010112225e-01,7.416121464214889825e-01,-4.770869162705292377e-01,1.457939064019325937e+00,-2.144968851500955953e+00,-2.144969028671799283e+00
1.711000000000000021e-01,-3.246706476271207231e-01,7.463817392599956246e-01,-4.673314415974132441e-01,1.461561004664879704e+00,-2.117308190664211498e+00,-2.117308366939387287e+00
1.712000000000000188e-01,-3.262765831457431487e-01,7.511640815947757677e-01,-4.575347264425409510e-01,1.465108925567359721e+00,-2.087131334216736356e+00,-2.087131509740438151e+00
1.713000000000000078e-01,-3.278842623519168664e-01,7.559591123103068799e-01,-4.476977939792319283e-01,1.468582184079302966e+00,-2.054459277127158146e+00,-2.054459452080174220e+00
1.713999999999999968e-01,-3.294936672400054500e-01,7.607667702197212778e-01,-4.378216783300524773e-01,1.471980154629225490e+00,-2.019316088836645040e+00,-2.019316263634670428e+00
1.715000000000000135e-01,-3.311047798036962919e-01,7.655869940648016847e-01,-4.279074243437265834e-01,1.475302228991608677e+00,-1.981728908000907730e+00,-1.981729082884476245e+00
1.716000000000000025e-01,-3.327175820359992708e-01,7.704197225159777895e-01,-4.179560869920797006e-01,1.478547816247404612e+00,-1.941727933195467770e+00,-1.941728106941684739e+00
1.717000000000000193e-01,-3.343320559292496386e-01,7.752648941723352394e-01,-4.079687280889263690e-01,1.481716340563308698e+00,-1.899346408637557326e+00,-1.899346581094123021e+00
1.718000000000000083e-01,-3.359481834751049667e-01,7.801224475616050924e-01,-3.979464203419620372e-01,1.484807244943680660e+00,-1.854620609813102172e+00,-1.854620781093143433e+00
1.718999999999999972e-01,-3.375659466737806480e-01,7.849923211764705533e-01,-3.878902463458854255e-01,1.487819990862168318e+00,-1.807589822231353338e+00,-1.807589992355495667e+00
1.720000000000000140e-01,-3.391853275463593276e-01,7.898744535229587083e-01,-3.778012977512715809e-01,1.490754058036449781e+00,-1.758296316503412227e+00,-1.758296485425035360e+00
1.721000000000000030e-01,-3.408063080970587522e-01,7.947687829721062913e-01,-3.676806749992329593e-01,1.493608944663809002e+00,-1.706785319623047803e+00,-1.706785487497336273e+00
1.722000000000000197e-01,-3.424288703296576308e-01,7.996752478245313656e-01,-3.575294870560531413e-01,1.496384167656716002e+00,-1.653104982478619478e+00,-1.653105149947528663e+00
1.723000000000000087e-01,-3.440529962486685300e-01,8.045937863150476321e-01,-3.473488509972928462e-01,1.499079262706970228e+00,-1.597306343294934816e+00,-1.597306509846821987e+00
1.723999999999999977e-01,-3.456786678593408713e-01,8.095243366126738671e-01,-3.371398890682754113e-01,1.501693781476639344e+00,-1.539443286193429516e+00,-1.539443451509124206e+00
1.725000000000000144e-01,-3.473058671676598763e-01,8.144668368206297027e-01,-3.269037314701347396e-01,1.504227295307780654e+00,-1.479572498616039455e+00,-1.479572662656256199e+00
1.726000000000000034e-01,-3.489345761803448465e-01,8.194212249763320743e-01,-3.166415161578778337e-01,1.506679395530196475e+00,-1.417753422995809753e+00,-1.417753585612815836e+00
1.727000000000000202e-01,-3.505647769085943333e-01,8.243874390652382589e-01,-3.063543878122887421e-01,1.509049692828615674e+00,-1.354048204326616212e+00,-1.354048365319643565e+00
1.728000000000000091e-01,-3.521964513928841356e-01,8.293654171125327546e-01,-2.960434975382363887e-01,1.511337817436857023e+00,-1.288521634275018535e+00,-1.288521793525530867e+00
1.728999999999999981e-01,-3.538295816612150868e-01,8.343550970287575419e-01,-2.857100025629394913e-01,1.513543419332004536e+00,-1.221241091317198046e+00,-1.221241249184676469e+00
1.730000000000000149e-01,-3.554641497389176563e-01,8.393564166460634191e-01,-2.753550658994550759e-01,1.515666168372150624e+00,-1.152276477195988136e+00,-1.152276634210645856e+00
1.731000000000000039e-01,-3.571001376535888339e-01,8.443693137364627344e-01,-2.649798540574780925e-01,1.517705751268449310e+00,-1.081700149025107027e+00,-1.081700304941524582e+00
1.732000000000000206e-01,-3.587375274350952936e-01,8.493937260118394894e-01,-2.545855384350300676e-01,1.519661874524662615e+00,-1.009586849412722476e+00,-1.009587004131177190e+00
1.733000000000000096e-01,-3.603763011155696749e-01,8.544295911239382368e-01,-2.441732958066552550e-01,1.521534265911882899e+00,-9.360136320764335105e-01,-9.360137853527227270e-01
1.733999999999999986e-01,-3.620164407294138575e-01,8.594768466643734062e-01,-2.337443071851311172e-01,1.523322673306491737e+00,-8.610597833785008648e-01,-8.610599348621805760e-01
1.735000000000000153e-01,-3.636579283138279273e-01,8.645354301666581254e-01,-2.232997574905638827e-01,1.525026864836992457e+00,-7.848067407217819147e-01,-7.848068901149567456e-01
1.736000000000000043e-01,-3.653007459328906359e-01,8.696052791985020569e-01,-2.128408352194842146e-01,1.526646629030842695e+00,-7.073380075378554732e-01,-7.073381548739524627e-01
1.737000000000000210e-01,-3.669448756513908338e-01,8.746863312615079655e-01,-2.023687321133076367e-01,1.528181774959793460e+00,-6.287390648522228620e-01,-6.287392109203953083e-01
1.738000000000000100e-01,-3.685902995275073257e-01,8.797785237631187139e-01,-1.918846416439011771e-01,1.529632129455298362e+00,-5.490972793975719135e-01,-5.490974245114071950e-01
1.738999999999999990e-01,-3.702369996231660854e-01,8.848817940563127316e-01,-1.813897591880629934e-01,1.530997538507174793e+00,-4.685018094140186995e-01,-4.685019534751850290e-01
1.740000000000000158e-01,-3.718849580040389236e-01,8.899960794395992414e-01,-1.708852828912520994e-01,1.532277870369311401e+00,-3.870435070288317236e-01,-3.870436497708791279e-01
1.741000000000000048e-01,-3.735341567395423223e-01,8.951213171570141514e-01,-1.603724125539353618e-01,1.533473013767783444e+00,-3.048148171547110930e-01,-3.048149581717871648e-01
1.742000000000000215e-01,-3.751845779028402106e-01,9.002574443981302688e-01,-1.498523492796868528e-01,1.534582877995757766e+00,-2.219096738020877868e-01,-2.219098126689834638e-01
1.743000000000000105e-01,-3.768362035708408553e-01,9.054043982980456429e-01,-1.393262951233312508e-01,1.535607393008392885e+00,-1.384233936221368477e-01,-1.384235301416955888e-01
1.743999999999999995e-01,-3.784890158393618420e-01,9.105621159959564892e-01,-1.287954527390431370e-01,1.536546509517744186e+00,-5.445256679287486384e-02,-5.445270141008992648e-02
1.745000000000000162e-01,-3.801429968228108303e-01,9.157305346339228436e-01,-1.182610245293663209e-01,1.537400196790205786e+00,2.990505458127688462e-02,2.990492089870461223e-02
1.746000000000000052e-01,-3.817981286237547289e-01,9.209095912393362449e-01,-1.077242121522044016e-01,1.538168442091723653e+00,1.145506700452650489e-01,1.145505373093256007e-01
1.747000000000000219e-01,-3.834543933498173462e-01,9.260992227901808649e-01,-9.718621719381866086e-02,1.538851255500455428e+00,1.993845470593489932e-01,1.993844155065099544e-01
1.748000000000000109e-01,-3.851117731138399836e-01,9.312993662156577868e-01,-8.664824028825643398e-02,1.539448667567918427e+00,2.843061395015933357e-01,2.843060095143492561e-01
1.748999999999999999e-01,-3.867702500338847660e-01,9.365099583961944418e-01,-7.611148074711869549e-02,1.539960729329512779e+00,3.692142080499888346e-01,3.692140800649202914e-01
1.750000000000000167e-01,-3.884298062332331436e-01,9.417309361634406129e-01,-6.557713619574126462e-02,1.540387512344427945e+00,4.540069424289730482e-01,4.540068167414322842e-01
1.751000000000000056e-01,-3.900904238403846147e-01,9.469622363002639931e-01,-5.504640220937603162e-02,1.540729108735549691e+00,5.385820853769605066e-01,5.385819618137105413e-01
1.751999999999999946e-01,-3.917520849959956752e-01,9.522037955679503174e-01,-4.452047187131444317e-02,1.540985630296381137e+00,6.228370580460733663e-01,6.228369356600893525e-01
1.753000000000000114e-01,-3.934147718706367813e-01,9.574555507758143458e-01,-3.400053524005077626e-02,1.541157206510052724e+00,7.066690864206194300e-01,7.066689647026571652e-01
1.754000000000000004e-01,-3.950784666242195819e-01,9.627174386221486468e-01,-2.348777921618678752e-02,1.541243987347921562e+00,7.899753295905175277e-01,7.899752084724794843e-01
1.755000000000000171e-01,-3.967431514211161581e-01,9.679893957534919657e-01,-1.298338708359531198e-02,1.541246142173725131e+00,8.726530087603758812e-01,8.726528886005436858e-01
1.756000000000000061e-01,-3.984088084323577639e-01,9.732713587732508831e-01,-2.488538435505328189e-03,1.541163860642220440e+00,9.545995377678215821e-01,9.545994191773556903e-01
1.756999999999999951e-01,-4.000754198356379909e-01,9.785632642417094740e-01,7.995591031872990168e-03,1.540997353172563145e+00,1.035712654319065340e+00,1.035712537581606085e+00
1.758000000000000118e-01,-4.017429678153113803e-01,9.838650486760256442e-01,1.846783033024245943e-02,1.540746849252640827e+00,1.115890550696296613e+00,1.115890435887184617e+00
1.759000000000000008e-01,-4.034114345623921460e-01,9.891766485502263562e-01,2.892701332978929452e-02,1.540412598109627718e+00,1.195032005965223965e+00,1.195031892675017193e+00
1.760000000000000175e-01,-4.050808022766504424e-01,9.944980003034764593e-01,3.937197934280459166e-02,1.539994867604041806e+00,1.273036517526720646e+00,1.273036405265524085e+00
1.761000000000000065e-01,-4.067510531909642735e-01,9.998290404361586114e-01,4.980157339521497362e-02,1.539493944535107905e+00,1.349804433455228159e+00,1.349804322132740042e+00
1.761999999999999955e-01,-4.084221695357234672e-01,1.005169705369430844e+00,6.021464645654570069e-02,1.538910135134227364e+00,1.425237084795247355e+00,1.425236974351184571e+00
1.763000000000000123e-01,-4.100941335430612900e-01,1.010519931461923759e+00,7.061005585831803266e-02,1.538243764594385832e+00,1.499236917149550763e+00,1.499236807568477658e+00
1.764000000000000012e-01,-4.117669274531999823e-01,1.015879655034775730e+00,8.098666535662252253e-02,1.537495176577172940e+00,1.571707622042995078e+00,1.571707513285063751e+00
1.765000000000000180e-01,-4.134405335144540339e-01,1.021248812371644998e+00,9.134334570545085685e-02,1.536664733381368331e+00,1.642554267446997729e+00,1.642554159485142717e+00
1.766000000000000070e-01,-4.151149339832265195e-01,1.026627339718696685e+00,1.016789750274757487e-01,1.535752815849215080e+00,1.711683427581226269e+00,1.711683320435956279e+00
1.766999999999999960e-01,-4.167901111240122636e-01,1.032015173284613230e+00,1.119924390764472782e-01,1.534759823101272014e+00,1.779003311705388279e+00,1.779003205465571114e+00
1.768000000000000127e-01,-4.184660454208257718e-01,1.037412255242855741e+00,1.222826314145607079e-01,1.533686172009952386e+00,1.844423893967981121e+00,1.844423786242087360e+00
1.769000000000000017e-01,-4.201427234780655273e-01,1.042818507371661818e+00,1.325484539160909359e-01,1.532532297459019865e+00,1.907857029427645790e+00,1.907856923258406612e+00
1.770000000000000184e-01,-4.218201248480338283e-01,1.048233875130847093e+00,1.427888170667747092e-01,1.531298652110983483e+00,1.969216595613202836e+00,1.969216490550550702e+00
1.771000000000000074e-01,-4.234982319051020516e-01,1.053658294420886099e+00,1.530026402071997249e-01,1.529985706110780885e+00,2.028418602923263148e+00,2.028418498516655788e+00
1.771999999999999964e-01,-4.251770270236429616e-01,1.059091701142258257e+00,1.631888516913294340e-01,1.528593946684552174e+00,2.085381319013422274e+00,2.085381214930318805e+00
1.773000000000000131e-01,-4.268564925780293229e-01,1.064534031195442543e+00,1.733463894408424633e-01,1.527123878296196224e+00,2.140025387748481389e+00,2.140025283868403960e+00
1.774000000000000021e-01,-4.285366109426324566e-01,1.069985220480913268e+00,1.834742011844743281e-01,1.525576022360067174e+00,2.192273945824152914e+00,2.192273842377538529e+00
1.775000000000000189e-01,-4.302173644918256823e-01,1.075445204899151408e+00,1.935712446299455158e-01,1.523950916843904047e+00,2.242052736869527330e+00,2.242052634261315625e+00
1.776000000000000079e-01,-4.318987355999803213e-01,1.080913920350631496e+00,2.036364876850599581e-01,1.522249115945735420e+00,2.289290222914488027e+00,2.289290120967576225e+00
1.776999999999999968e-01,-4.335807066857911840e-01,1.086391302734788455e+00,2.136689089777190076e-01,1.520471190224440106e+00,2.333917693291305717e+00,2.333917591743487119e+00
1.778000000000000136e-01,-4.352632602300481324e-01,1.091877287949593489e+00,2.236674980601151552e-01,1.518617726251875411e+00,2.375869370380769841e+00,2.375869268880073104e+00
1.779000000000000026e-01,-4.369463786379990666e-01,1.097371811894793936e+00,2.336312554737553226e-01,1.516689326145274963e+00,2.415082512086456745e+00,2.415082410355315901e+00
1.780000000000000193e-01,-4.386300443123450354e-01,1.102874810470203082e+00,2.435591931000924137e-01,1.514686607419256870e+00,2.451497511231841120e+00,2.451497409231729208e+00
1.781000000000000083e-01,-4.403142396557852001e-01,1.108386219575627774e+00,2.534503345796923490e-01,1.512610202914545843e+00,2.485057991536610000e+00,2.485057889622883209e+00
1.781999999999999973e-01,-4.419989470710201651e-01,1.113905975110879742e+00,2.633037154954163683e-01,1.510460760465156760e+00,2.515710899872032336e+00,2.515710798998040953e+00
1.783000000000000140e-01,-4.436841489607504796e-01,1.119434012975770720e+00,2.731183833524639670e-01,1.508238942379133807e+00,2.543406594621017369e+00,2.543406494979874921e+00
1.784000000000000030e-01,-4.453698277276752493e-01,1.124970269070107998e+00,2.828933980544716675e-01,1.505945425402027249e+00,2.568098930373528876e+00,2.568098831543949245e+00
1.785000000000000198e-01,-4.470559657744956339e-01,1.130514679293704416e+00,2.926278321998127541e-01,1.503580900505370632e+00,2.589745338510510475e+00,2.589745239851322989e+00
1.786000000000000087e-01,-4.487425455839432198e-01,1.136067179432376228e+00,3.023207711830282474e-01,1.501146072507314244e+00,2.608306903392673348e+00,2.608306804179560068e+00
1.786999999999999977e-01,-4.504295499529692992e-01,1.141627704824397682e+00,3.119713129163576570e-01,1.498641659417069727e+00,2.623748433768717359e+00,2.623748333987542924e+00
1.788000000000000145e-01,-4.521169614220091892e-01,1.147196191173403212e+00,3.215785688744032256e-01,1.496068392781491507e+00,2.636038531372069116e+00,2.636038431546149141e+00
1.789000000000000035e-01,-4.538047624926216939e-01,1.152772574238392744e+00,3.311416641470135702e-01,1.493427017280503755e+00,2.645149653616154506e+00,2.645149555019750576e+00
