0.0,0.8284589184080221
0.0002,0.826105183990841
0.0004,0.8190573551277762
0.0006000000000000001,0.8073554789883198
0.0008,0.7910660479669722
0.001,0.7702816218601924
0.0012000000000000001,0.7451203019231708
0.0014,0.7157250597949388
0.0016,0.6822629251049959
0.0018000000000000002,0.6449240363776357
0.002,0.603920560626923
0.0022,0.5594854877813963
0.0024000000000000002,0.5118713067888173
0.0026000000000000003,0.4613485709236047
0.0028,0.40820436044915787
0.003,0.352740651370534
0.0032,0.2952725995465509
0.0034000000000000002,0.23612674991132862
0.0036000000000000003,0.1756391809808361
0.0038,0.1141535951877223
0.004,0.05201936589553287
0.004200000000000001,-0.010410447810434407
0.0044,-0.07278110727527927
0.0046,-0.1347382099702999
0.0048000000000000004,-0.19592970327885695
0.005,-0.2560078849295667
0.005200000000000001,-0.3146313787099684
0.0054,-0.37146707423425845
0.0056,-0.4261920197429536
0.0058000000000000005,-0.478495257179209
0.006,-0.5280795891145257
0.006200000000000001,-0.5746632674838256
0.0064,-0.617981594534159
0.0066,-0.6577884268901398
0.0068000000000000005,-0.6938575741897033
0.007,-0.7259840843428637
0.007200000000000001,-0.7539854081103746
0.0074,-0.7777024363849186
0.0076,-0.7970004042807965
0.0078000000000000005,-0.811769656894889
0.008,-0.8219262723876902
0.0082,-0.827412538843941
0.008400000000000001,-0.8281972822032431
0.0086,-0.8242760433972895
0.0088,-0.8156711036871794
0.009000000000000001,-0.8024313580568487
0.0092,-0.784632037382017
0.0094,-0.7623742809533453
0.009600000000000001,-0.7357845617828108
0.0098,-0.7050139679588259
0.01,-0.670237344133578
0.0102,-0.6316522980208407
0.010400000000000001,-0.5894780775495239
0.0106,-0.5439543250532083
0.0108,-0.495339715574599
0.011000000000000001,-0.4439104870223363
0.0112,-0.389958870532095
0.0114,-0.3337914299509724
0.011600000000000001,-0.27572731988056437
0.0118,-0.2160964721768478
0.012,-0.15523772121156276
0.0122,-0.0934968785477243
0.012400000000000001,-0.031224767969334426
0.0126,0.031224767969334124
0.0128,0.093496878547724
0.013000000000000001,0.15523772121156246
0.0132,0.21609647217684683
0.0134,0.2757273198805641
0.013600000000000001,0.3337914299509721
0.013800000000000002,0.3899588705320947
0.014,0.44391048702233604
0.0142,0.4953397155745989
0.014400000000000001,0.5439543250532078
0.0146,0.5894780775495237
0.0148,0.6316522980208407
0.015000000000000001,0.6702373441335777
0.0152,0.7050139679588254
0.0154,0.7357845617828105
0.015600000000000001,0.7623742809533449
0.0158,0.7846320373820167
0.016,0.8024313580568486
0.0162,0.8156711036871793
0.0164,0.8242760433972895
0.0166,0.8281972822032431
0.016800000000000002,0.827412538843941
0.017,0.8219262723876902
0.0172,0.8117696568948891
0.017400000000000002,0.7970004042807965
0.0176,0.7777024363849186
0.0178,0.753985408110375
0.018000000000000002,0.7259840843428637
0.0182,0.6938575741897037
0.0184,0.6577884268901404
0.018600000000000002,0.6179815945341592
0.0188,0.5746632674838257
0.019,0.5280795891145261
0.019200000000000002,0.47849525717920927
0.0194,0.42619201974295434
0.0196,0.37146707423425906
0.0198,0.3146313787099683
0.02,0.25600788492956705
0.020200000000000003,0.1959297032788567
0.0204,0.1347382099703
0.0206,0.07278110727528012
0.020800000000000003,0.010410447810433977
0.021,-0.052019365895532195
0.0212,-0.11415359518772147
0.021400000000000002,-0.17563918098083653
0.0216,-0.23612674991132818
0.0218,-0.29527259954654955
0.022000000000000002,-0.35274065137053456
0.0222,-0.4082043604491574
0.0224,-0.4613485709236037
0.022600000000000002,-0.5118713067888169
0.0228,-0.5594854877813961
0.023,-0.6039205606269222
0.023200000000000002,-0.6449240363776353
0.0234,-0.6822629251049958
0.0236,-0.7157250597949383
0.0238,-0.7451203019231706
0.024,-0.7702816218601924
0.024200000000000003,-0.7910660479669724
0.0244,-0.8073554789883197
0.0246,-0.819057355127776
0.024800000000000003,-0.8261051839908411
0.025,-0.8284589184080221
0.0252,-0.8261051839908411
0.025400000000000002,-0.8190573551277764
0.0256,-0.8073554789883199
0.0258,-0.7910660479669726
0.026000000000000002,-0.7702816218601926
0.0262,-0.7451203019231708
0.0264,-0.7157250597949393
0.026600000000000002,-0.6822629251049962
0.0268,-0.6449240363776357
0.027,-0.6039205606269237
0.027200000000000002,-0.5594854877813965
0.0274,-0.5118713067888185
0.027600000000000003,-0.46134857092360415
0.027800000000000002,-0.4082043604491579
0.028,-0.3527406513705351
0.028200000000000003,-0.2952725995465515
0.0284,-0.23612674991132876
0.0286,-0.17563918098083714
0.028800000000000003,-0.1141535951877228
0.029,-0.052019365895532806
0.0292,0.010410447810433366
0.029400000000000003,0.07278110727527878
0.0296,0.13473820997030014
0.0298,0.19592970327885614
0.030000000000000002,0.25600788492956644
0.0302,0.31463137870996705
0.0304,0.3714670742342579
0.030600000000000002,0.4261920197429538
0.0308,0.4784952571792081
0.031,0.5280795891145251
0.031200000000000002,0.5746632674838252
0.031400000000000004,0.6179815945341594
0.0316,0.6577884268901396
0.0318,0.6938575741897033
0.032,0.7259840843428634
0.0322,0.7539854081103737
0.0324,0.7777024363849182
0.032600000000000004,0.7970004042807968
0.0328,0.811769656894889
0.033,0.8219262723876901
0.0332,0.827412538843941
0.0334,0.8281972822032432
0.033600000000000005,0.8242760433972895
0.033800000000000004,0.8156711036871797
0.034,0.8024313580568487
0.0342,0.7846320373820173
0.0344,0.7623742809533453
0.0346,0.7357845617828115
0.034800000000000005,0.7050139679588254
0.035,0.670237344133578
0.0352,0.6316522980208404
0.0354,0.5894780775495246
0.0356,0.5439543250532094
0.0358,0.4953397155745998
0.036000000000000004,0.4439104870223359
0.0362,0.3899588705320946
0.0364,0.33379142995097333
0.0366,0.27572731988056465
0.0368,0.21609647217684885
0.037000000000000005,0.15523772121156235
0.037200000000000004,0.09349687854772462
0.0374,0.03122476796933473
0.0376,-0.03122476796933382
0.0378,-0.09349687854772223
0.038,-0.15523772121156146
0.038200000000000005,-0.21609647217684796
0.038400000000000004,-0.2757273198805638
0.0386,-0.3337914299509711
0.0388,-0.38995887053209377
0.039,-0.4439104870223351
0.0392,-0.495339715574598
0.039400000000000004,-0.5439543250532075
0.0396,-0.589478077549524
0.0398,-0.6316522980208399
0.04,-0.6702373441335776
0.0402,-0.7050139679588249
0.040400000000000005,-0.735784561782811
0.040600000000000004,-0.7623742809533449
0.0408,-0.784632037382017
0.041,-0.8024313580568486
0.0412,-0.8156711036871792
0.0414,-0.8242760433972894
0.041600000000000005,-0.8281972822032432
0.041800000000000004,-0.827412538843941
0.042,-0.8219262723876903
0.0422,-0.8117696568948891
0.0424,-0.797000404280797
0.0426,-0.7777024363849191
0.042800000000000005,-0.7539854081103742
0.043000000000000003,-0.725984084342864
0.0432,-0.6938575741897038
0.0434,-0.6577884268901412
0.0436,-0.6179815945341609
0.0438,-0.5746632674838259
0.044000000000000004,-0.5280795891145247
0.0442,-0.47849525717920893
0.0444,-0.4261920197429545
0.0446,-0.37146707423426
0.0448,-0.3146313787099706
0.045000000000000005,-0.25600788492956733
0.045200000000000004,-0.19592970327885845
0.0454,-0.1347382099702996
0.0456,-0.0727811072752797
0.0458,-0.010410447810435753
0.046,0.052019365895530426
0.046200000000000005,0.11415359518772189
0.046400000000000004,0.1756391809808348
0.0466,0.23612674991132646
0.0468,0.29527259954655066
0.047,0.3527406513705329
0.0472,0.40820436044915587
0.047400000000000005,0.4613485709236047
0.0476,0.5118713067888165
0.0478,0.5594854877813948
0.048,0.603920560626923
0.0482,0.6449240363776352
0.048400000000000006,0.6822629251049964
0.048600000000000004,0.7157250597949388
0.0488,0.7451203019231705
0.049,0.7702816218601918
0.0492,0.7910660479669714
0.0494,0.8073554789883197
0.049600000000000005,0.8190573551277764
0.049800000000000004,0.826105183990841
0.05,0.8284589184080221
0.0502,0.8261051839908411
0.0504,0.8190573551277767
0.0506,0.8073554789883207
0.050800000000000005,0.7910660479669727
0.051000000000000004,0.7702816218601921
0.0512,0.7451203019231708
0.0514,0.7157250597949395
0.0516,0.6822629251049972
0.051800000000000006,0.6449240363776361
0.052000000000000005,0.6039205606269239
0.0522,0.5594854877813978
0.0524,0.5118713067888175
0.0526,0.4613485709236057
0.0528,0.40820436044915953
0.053000000000000005,0.35274065137053406
0.053200000000000004,0.2952725995465518
0.0534,0.23612674991133045
0.0536,0.17563918098083597
0.0538,0.1141535951877231
0.054,0.052019365895534575
0.054200000000000005,-0.010410447810434535
0.054400000000000004,-0.07278110727527848
0.0546,-0.1347382099702984
0.0548,-0.1959297032788544
0.055,-0.25600788492956617
0.055200000000000006,-0.3146313787099695
0.055400000000000005,-0.37146707423425895
0.055600000000000004,-0.4261920197429535
0.0558,-0.47849525717920793
0.056,-0.5280795891145238
